-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2019,6,41.435,30.098,23.713,24.656,23.035,25.333,32.014,32.538,31.076,32.479,32.893,33.603,35.704,37.29,36.922,42.219,39.694,41.442,41.658,41.261,51.39,42.744,45.701,46.805,49.021,49.906,43.592,44.227,50.505,49.052,55.265,60.209,47.392,52.665,62.379,60.637,57.422,55.752,55.493,67.451,83.461,107.37,121.49,165.52,143.9,150.1,138.42,131.23,164.05,158.91,139.24,130.63,156.27,164.37,152.66,112.89,79.282,92.365,67.141,53.558,34.235,33.115,11.714,72.399,39.529,33.721,16.332,17.166,18.327,15.299,17.65,16.165,19.614,22.736,13.913,14.632,14.379,13.878,146.14,139.96,144.75,146.91,130.5,102.13,52.988,50.082,47.385,15.898,37.931,74.33,112.94,138.12,123.64,76.995,78.728,78.924,75.594,62.73,51.544,48.395,56.464,89.244,74.935,129.76,111.23,115.05,112.39,108.2,207.28,201.75,185.99,188.7,205,140.35,137.49,165.2,153.67,122.66,123.54,147.58,130.28,198.43,171.42,190.76,189.53,202.71,205.63,189.27,187.27,197.42,184.79,176.57,178.19,166,166.31,102.32,103.65,124.58,54.813,32.185,40.58,37.107,83.054,68.415,54.297,55.719,65.141,97.661,99.577,82.665,52.625,37.685,40.131,43.709,76.341,75.941,72.459,161.21,143.13,170.86,179.6,191.64,147.55,179.85,127.82,116.21,228.3,219.19,213.17,215.38,181.47,195.98,145.35,120.86,66.483,104.87,47.747,94.686,136.15,171.58,44.355,32.374,17.035,37.468,57.614,60.461,59.65,58.97,64.374,71.092,83.85,68.091,119.37,43.608,45.095,52.897,54.447,54.529,53.393,45.602,46.64,50.186,51.242,47.535,48.361,46.818,54.475,42.803,53.109,45.393,57.705,54.656,60.583,70.864,119.59,96.731,111.59,154.06,220.17,189.64,190.75,250.15,220.57,185.04,212.69,149.07,142.91,154.82,159.03,193.7,164.14,192.91,210.57,191,207.77,180.03,190.71,218.6,199.36,201.05,185.08,184.57,149.55,135.5,134.85,145.12,143.57,124.92,114.58,137.19,102.11,97.698,107.81,81.782,215.43,212.58,218.18,195.04,207.31,215.46,173.46,197.33,155.14,154.06,187.71,190.5,176.8,180.19,191.34,185.66,155.69,107.43,147.14,93.892,83.583,84.548,86.905,202.86,206.35,204.63,193.98,188.79,181.38,163.04,98.374,107.64,80.089,81.902,77.746,81.829,79.974,81.035,69.978,73.706,68.06,66.609
2019,7,92.895,68.823,57.338,48.781,49.77,56.36,53.828,41.032,38.19,37.842,38.521,39.101,40.87,41.725,40.765,42.517,56.307,53.049,51.28,47.04,100.05,80.354,71.701,74.401,55.242,59.38,43.767,43.316,39.866,35.576,36.935,37.388,35.354,33.042,44.072,37.839,36.487,32.485,33.342,33.077,32.961,30.305,58.646,47.779,32.368,30.551,43.625,32.092,29.451,28.149,28.541,28.555,27.205,27.195,27.675,26.175,27.08,31.737,31.692,33.292,35.728,34.576,30.765,35.566,32.786,32.405,27.119,28.819,27.955,27.042,31.622,29.949,27.437,26.876,23.604,24.149,24.169,24.246,44.852,44.734,46.265,46.88,46.558,41.521,36.195,34.943,35.32,25.658,33.257,39.527,45.649,56.835,65.483,65.412,71.327,74.09,74.814,76.064,74.511,73.877,74.659,74.806,71.813,70.574,73.377,73.726,71.905,70.376,46.283,48.161,52.149,53.594,51.903,69.336,66.006,57.806,62.756,68.446,58.336,56.965,56.771,53.367,54.23,51.122,51.546,52.588,52.37,51.54,52.264,54.95,56.139,56.3,58.411,57.175,57.044,54.861,55.628,59.575,57.041,51.774,88.695,86.578,91.224,87.581,83.52,82.969,86.076,90.429,90.484,88.665,83.805,85.938,83.343,82.025,85.038,82.872,78.562,74.335,78.743,74.232,72.982,71.741,80.281,74.688,85.748,80.955,54.767,49.882,57.378,48.367,53.484,51.224,70.509,78.661,73.471,84.043,65.859,72.364,68.697,58.755,58.992,53.218,46.567,53.6,98.856,97.127,92.317,87.729,86.999,86.678,83.018,73.932,73.067,106.23,106.75,109.32,109.34,108.49,106.33,99.862,104.28,100.11,99.395,97.311,97.314,100.18,95.625,90.094,93.773,85.163,97.081,84.774,67.764,77.8,71.133,60.192,61.968,51.044,45.376,43.763,43.856,47.66,43.23,43.612,43.064,44.744,42.458,42.345,42.265,43.154,38.824,64.791,53.608,50.751,48.348,46.34,48.652,44.389,47.658,45.585,41.793,36.361,39.024,30.209,28.685,36.858,28.852,28.814,27.512,27.447,25.549,26.102,28.913,25.58,48.023,48.114,47.889,46.439,46.828,47.665,47.324,52.264,59.925,67.282,45.474,49.524,49.466,56.05,61.287,60.891,66.074,71.577,67.028,74.96,76.879,76.766,75.816,53.644,54.519,55.042,53.102,56.341,58.753,62.37,71.944,72.074,75.685,76.83,75.795,77.076,77.607,77.567,76.757,75.77,74.832,75.945
2019,8,58.21,44.11,27.562,23.506,25.286,29.667,39.116,25.389,21.806,22.417,23.422,24.572,28.619,31.559,30.267,41.686,57.95,59.542,55.4,50.371,81.057,66.808,71.176,75.151,63.387,73.772,65.058,65.129,67.908,74.172,69.034,78.806,74.99,75.434,70.245,73.71,72.676,71.993,72.679,70.598,66.488,57.695,81.875,68.755,47.164,41.206,62.83,49.401,38.427,37.348,43.891,47.26,38.794,37.921,31.771,22.658,18.418,18.45,18.291,17.98,17.124,17.125,14.73,19.434,18.098,17.654,16.259,16.178,16.719,16.021,15.795,15.591,16.222,16.316,15.938,16.006,15.982,15.921,23.92,23.953,24.476,24.731,24.62,22.706,20.616,19.662,20.137,16.148,19.245,21.969,24.539,31.028,37.124,39.166,42.965,44.883,45.767,45.636,44.826,44.503,44.961,45.964,45.062,45.789,46.21,46.371,45.801,45.289,39.631,38.459,40.274,41.736,41.983,45.468,44.752,43.445,44.555,45.152,42.981,43.251,44.101,43.258,43.975,42.884,43.101,44.291,43.549,43.185,43.532,45.098,45.31,45.248,46.189,46.517,46.965,49.261,50.157,56.203,55.286,52.565,138.08,141.17,166.54,163.33,156.34,151.99,152.3,152.8,151.89,149.36,142.56,140.48,144.65,138.57,136.81,130.87,114.8,99.905,106.59,97.084,95.687,93.945,106.68,95.187,118.62,106.18,52.965,44.84,63.141,42.671,57.336,47.811,89.689,102.04,99.727,124.76,85.578,86.7,80.209,55.659,68.824,56.874,55.077,54.32,88.22,88.231,100.71,127.06,147.28,153.27,134.31,109.25,101.22,71.822,74.061,84.89,85.872,87.132,92.113,101.77,82.892,99.849,98.709,97.267,102.07,99.415,101.16,100.27,101.08,98.318,92.677,103.58,97.339,94.798,88.046,84.601,86.427,69.198,59.971,56.789,59.966,58.123,52.251,57.429,52.822,66.735,67.526,62.879,61.572,56.754,52.31,81.91,57.568,62.585,43.8,38.496,37.467,49.782,36.16,35.672,32.517,30.714,22.248,22.185,22.517,54.102,30.013,20.83,20.568,25.376,21.087,19.167,18.895,18.558,41.71,41.437,40.622,38.376,38.719,39.425,36.825,36.8,39.661,38.607,39.109,37.104,35.884,32.848,33.352,33.307,36.786,42.095,37.675,44.744,46.808,47.125,46.071,27.144,27.613,28.106,27.105,29.167,31.336,34.214,42.608,42.413,46.469,47.439,46.634,47.622,47.41,47.613,46.483,46.747,46.201,46.035
2019,9,23.864,18.908,12.67,10.762,11.694,13.611,17.794,12.18,10.197,10.682,11.423,12.232,15.595,18.254,17.011,27.529,27.263,30.448,29.405,30.392,33.264,28.244,33.121,35.913,35.923,47.417,51.428,51.373,56.486,63.37,56.863,69.372,64.905,55.806,52.386,53.678,51.438,43.634,47.878,48.841,51.042,48.936,60.972,57.531,47.131,44.056,53.539,45.222,42.494,42.597,43.195,45.304,44.118,45.101,38.269,23.693,15.029,13.697,12.07,10.6,7.9145,8.7032,6.5671,13.342,10.975,10.381,9.6814,8.9813,10.113,9.4236,7.6786,7.3632,8.6317,8.3843,10.576,10.339,10.355,10.352,24.35,23.961,24.691,25.343,23.125,18.513,13.96,12.946,13.15,9.804,12.108,15.697,21.358,33.433,39.761,37.918,43.812,45.675,45.75,47.349,47.76,47.8,47.606,49.605,50.029,55.269,53.285,53.6,53.848,53.902,57.402,59.686,58.031,57.142,55.961,57.466,56.805,57.067,56.473,55.162,55.147,54.971,46.534,52.734,46.92,48.761,48.1,47.8,50.063,47.905,46.951,46.059,44.206,43.041,42.597,39.133,38.663,26.668,26.041,30.905,21.696,20.047,86.523,102.46,62.245,63.593,67.753,70.576,73.091,71.177,70.936,73.561,84.485,96.343,76.629,72.487,71.537,66.512,59.777,66.511,64.299,69.789,71.389,72.504,69.723,72.317,73.814,74.223,57.754,51.612,59.259,51.306,56.49,49.193,70.261,71.945,56.375,69.504,35.523,45.077,54.481,45.697,29.575,21.079,20.35,20.627,51.719,50.098,52.93,59.905,60.764,59.377,58.64,54.399,60.475,29.109,29.661,32.083,33.463,35.692,41.161,53.664,37.084,52.173,51.651,48.687,54.751,50.672,55.706,55.1,55.108,54.579,48.856,52.245,57.133,58.294,62.008,60.231,63,66.833,67.014,69.116,65.297,65.666,65.927,63.648,65.333,63.358,61.836,62.359,62.229,64.684,54.91,65.908,58.98,64.658,49.909,45.897,51.272,65.465,52.831,49.131,41.704,38.717,23.106,23.538,24.458,50.334,34.875,21.315,20.734,29.305,21.29,18.239,16.882,16.213,52.684,53.614,56.429,62.946,63.036,57.987,59.557,55.742,54.395,49.158,43.019,45.522,46.759,46.398,48.058,46.861,46.832,46.672,46.252,46.536,45.92,45.471,45.792,36.427,38.133,39.182,35.279,38.544,42.113,44.315,45.361,45.835,45.538,45.284,45.558,45.268,45.907,45.625,46.717,45.661,45.843,46.764
2019,10,144.6,92.023,69.419,59.358,54.29,65.604,67.051,57.837,53.905,55.457,57.194,58.527,63.595,66.394,64.649,73.011,70.956,70.231,70.701,74.076,167.54,115.78,110.84,128.16,80.103,125.21,89.12,87.055,83.027,80.003,77.007,79.287,80.705,74.408,86.339,78.416,76.997,70.318,73.184,73.933,77.194,77.933,160.12,106.89,75.824,72.296,92.496,77.239,72.38,74.78,75.729,77.376,80.094,82.264,67.969,61.504,51.006,44.352,40.086,35.135,28.231,29.791,23.684,48.648,42.018,39.855,44.324,39.417,45.189,42.653,29.242,32.526,43.843,46.661,50.829,50.042,49.814,49.181,107.47,105.9,113.61,117.14,112.11,86.512,68.436,56.605,65.094,47.876,59.967,79.558,104.42,134.83,139.5,115.72,124.83,127.63,129.94,100.51,89.453,86.702,95.077,116.97,109.61,124.87,117.28,117.5,118.45,118.62,142.7,153.66,148.18,139.76,129.17,125.79,119.53,105.81,110.45,118.47,106.65,100.86,84.102,102.59,87.943,94.193,92.849,88.88,95.184,92.227,90.35,86.506,84.623,82.818,81.723,68.726,65.359,21.544,18.895,34.522,8.5229,7.4491,222.73,227.39,175.82,181.28,196.24,206.63,207.97,205.74,205.65,211.66,223.35,224.02,210.76,210.78,212.61,208.99,179.28,171.56,171.79,182.63,184.66,183.85,195.63,196.6,223.51,228.19,173.54,148.8,155.8,127.31,123.22,91.932,191.13,214.51,158.79,206.66,68.197,104.98,133.03,86.982,33.347,7.9376,7.6458,7.7529,282.01,285.94,271.89,233.32,196.7,173.77,164.94,157.55,162.94,182.58,178.73,160.2,173.99,194.79,228.91,289.52,226.13,283.49,280.8,254.09,282.16,273.65,277.8,276.31,270.62,255.03,270.63,230.94,172.52,227.74,206.08,159.24,159.79,146,132.22,135.41,134.38,141.78,127.61,143.21,125.98,128.44,108.95,114.39,114.4,120.27,96.89,174.89,173.03,154.24,166.77,162.93,149.73,130.56,142.99,132.39,106.21,74.392,84.791,56.053,54.442,83.622,59.191,53.801,55.441,58.346,59.89,56.69,53.648,55.15,122.99,121.44,142.71,153,153.09,158.5,155.86,154.7,147.09,144.1,172.44,164.55,160.88,152.61,148.12,150.34,148.06,137.27,147.21,132.88,135.14,142.34,138.03,165.11,170.99,171.19,158.39,161.56,162.53,155.84,136.41,141.02,137.55,143.45,136.13,143.7,132.98,137.78,115.07,133.11,126.98,112.04
