-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2019,11,59.986,84.938,87.096,81.741,85.789,92.184,87.641,63.589,57.365,56.529,56.9,57.677,58.993,59.527,57.777,58.205,90.866,83.286,78.257,68.234,57.732,72.12,78.381,76.122,78.569,68.887,61,59.532,52.566,48.267,47.504,47.681,48.654,42.27,49.785,45.307,44.087,38.132,40.496,39.533,39.879,36.885,33.848,28.443,24.955,25.105,30.504,32.193,26.94,28.918,32.118,33.598,32.329,32.644,26.038,20.75,17.727,16.433,15.626,14.577,13.138,13.265,11.731,17.168,15.72,15.271,16.02,15.147,16.167,15.699,13.065,14.084,16.164,16.903,17.09,16.96,16.926,16.826,26.694,26.387,27.607,28.128,27.489,23.41,20.426,18.474,19.963,16.675,19.08,22.436,26.346,29.702,29.909,27.105,28.315,28.618,28.722,26.507,25.425,25.124,26.002,28.037,27.412,28.912,28.222,28.258,28.332,28.336,31.134,31.725,31.199,30.634,30.123,29.052,28.627,27.824,28.067,28.434,27.667,27.31,27.137,29.117,29.355,30.503,30.753,29.553,29.775,30.734,31.228,31.276,33.767,34.641,36.096,30.527,28.634,10.524,9.2903,15.155,3.1669,2.7679,44.501,40.874,36.981,37.38,38.459,39.229,40.03,38.782,38.654,39.611,39.041,40.731,37.49,36.939,36.995,36.496,33.452,32.937,32.89,33.697,33.937,33.978,34.641,34.914,37.083,36.722,33.797,32.507,33.092,30.828,31.597,28.947,35.061,35.83,31.56,36.488,21.951,26.742,29.999,28.44,14.746,2.9494,2.841,2.8808,49.249,49.619,47.387,42.7,38.707,35.754,33.167,31.265,31.955,47.537,47.999,50.399,51.459,52.805,55.765,60.246,52.509,58.564,57.107,63.375,59.372,60.301,56.702,50.861,52.736,45.721,50.751,40.739,32.662,41.035,38.639,31.523,31.77,31.142,29.984,30.518,29.946,30.426,29.755,30.343,29.585,29.607,28.005,28.438,28.431,29.127,26.777,33.367,33.717,32.424,33.659,33.667,32.922,30.518,32.38,30.673,27.301,23.799,23.787,19.666,19.659,25.024,22.082,18.984,19.14,21.503,19.94,18.927,18.273,18.467,30.146,30.144,31.302,31.518,31.53,32.121,31.943,32.217,31.008,31.384,34.153,33.796,33.443,33.589,33.441,33.466,32.113,29.911,31.687,29.224,29.074,29.448,29.306,35.362,36.273,36.306,34.295,34.464,34.394,33.037,29.536,30.034,29.176,29.457,29.068,29.459,28.877,29.143,27.687,28.86,28.471,27.455
2019,12,28.233,32.096,27.001,25.061,26.457,28.833,33.422,29.072,26.107,27.351,27.403,28.103,29.074,29.756,29.333,29.978,40.412,37.546,35.015,31.09,38.133,38.141,42.166,43.111,39.331,34.497,26.372,26.143,28.768,32.047,34.709,34.442,31.607,32.896,25.556,29.802,29.17,29.871,30.517,32.003,33.178,34.119,14.632,20.84,12.782,15.345,19.819,24.584,21.681,26.875,31.095,32.879,33.962,34.7,21.601,8.118,6.6545,6.1583,5.961,5.6368,5.322,5.1931,4.7268,6.4596,5.9103,5.7555,6.0405,5.7753,6.0658,5.9208,5.1257,5.6684,6.314,6.7588,6.3697,6.3385,6.3241,6.2848,10.888,10.714,11.396,11.665,11.412,9.2944,7.941,7.0412,7.7955,6.3139,7.4179,8.9739,10.851,12.112,11.912,10.287,10.781,10.872,10.878,9.9696,9.5363,9.4169,9.7707,10.576,10.299,10.893,10.607,10.619,10.647,10.648,12.3,12.478,12.191,11.943,11.845,10.923,10.8,10.652,10.673,10.708,10.53,10.475,11.265,11.941,12.632,13.164,13.35,12.717,12.661,13.354,13.683,13.784,15.052,15.457,16.061,13.754,12.871,3.9105,3.4521,5.6312,1.1768,1.0285,20.315,17.195,15.494,15.667,16.129,16.47,16.892,16.487,16.242,16.615,16.041,17.173,15.226,14.915,14.944,14.742,13.026,12.697,13.81,13.189,13.094,13.12,14.45,13.912,14.896,14.554,16.349,13.722,13.541,12.563,13.044,12.205,13.911,14.088,11.991,14.704,8.1564,9.9368,11.458,12.061,5.4792,1.0959,1.0556,1.0704,21.315,21.931,20.719,18.298,16.376,14.8,13.079,11.81,12.076,26.833,28.186,36.295,37.069,38.073,42.699,51.992,33.662,45.806,42.192,51.699,51.219,50.668,47.019,34.405,39.791,26.983,27.075,17.666,12.629,22.068,19.248,11.857,11.968,11.765,11.336,11.563,11.137,12.223,11.255,11.275,11.162,11.052,10.406,10.575,10.58,10.948,10.406,12.954,13.562,12.759,13.887,14.054,13.644,11.896,13.362,12.419,10.752,16.364,9.4326,11.072,7.7415,10.545,13.02,7.2417,7.2706,11.043,7.6201,7.0947,7.6824,6.9128,12.128,12.15,12.451,12.242,12.244,12.726,12.626,12.952,12.156,12.672,14.313,14.132,13.927,14.158,14.094,14.1,13.203,11.699,12.918,11.214,11.013,11.148,11.145,15.262,15.685,15.686,14.74,14.744,14.622,13.787,11.442,11.728,11.049,11.128,10.992,11.122,10.899,10.997,10.433,10.894,10.743,10.345
2020,1,12.467,14.099,10.978,10.303,10.824,12.159,14.823,13.097,11.693,12.39,12.397,12.732,13.16,13.465,13.304,13.558,17.676,16.607,15.593,13.896,16.807,16.839,18.266,18.572,17.276,15.358,11.298,11.241,13.039,14.559,15.71,16.575,14.38,15.585,11.417,14.162,13.549,14.379,14.325,15.262,15.562,16.155,5.9232,12.607,6.0431,7.5906,9.662,11.71,10.62,12.649,14.358,15.306,15.614,15.882,10.606,3.0165,2.4727,2.2883,2.215,2.0945,1.9775,1.9296,1.7564,2.4002,2.1961,2.1386,2.2445,2.146,2.2539,2.2,1.9046,2.1063,2.3461,2.5114,2.3668,2.3553,2.3499,2.3353,4.0458,3.981,4.2343,4.3344,4.2405,3.4536,2.9507,2.6163,2.8966,2.3461,2.7563,3.3345,4.0321,4.5007,4.4262,3.8224,4.0059,4.0396,4.042,3.7045,3.5435,3.4991,3.6306,3.93,3.8268,4.0475,3.9412,3.9458,3.9563,3.9565,4.5703,4.6364,4.5298,4.4377,4.4015,4.0588,4.0129,3.958,3.966,3.9787,3.9126,3.8923,4.1858,4.4436,4.6939,4.8914,4.9606,5.0079,4.8653,4.9621,5.0841,5.6411,5.593,5.7434,5.9681,5.1106,4.7824,1.4531,1.2827,2.0924,0.43725,0.38216,8.2331,6.535,5.7573,5.8213,5.993,6.1198,6.2765,6.303,6.113,6.1739,5.9605,6.495,5.6576,5.542,5.6074,5.4779,4.8403,4.915,6.5288,5.4831,5.0994,5.187,6.6725,5.8332,5.5592,5.4079,9.4738,5.7361,5.6114,4.7489,4.8467,4.5351,5.1691,5.235,4.4556,5.4636,3.0307,3.6923,4.2577,4.4815,2.0359,0.40723,0.39225,0.39775,8.1307,8.6191,7.9584,6.799,6.0849,5.4992,4.86,4.3884,4.4873,12.179,12.848,16.123,16.398,16.751,18.241,20.794,15.155,19.202,18.138,20.803,20.584,20.477,19.47,15.449,17.32,12.332,12.081,6.7069,4.6925,9.9835,8.4815,4.4058,4.4468,4.3717,4.3298,4.2967,4.1383,6.0443,4.1865,4.1894,4.1474,4.1068,3.8667,3.9295,3.9312,4.0679,4.0204,4.8184,5.0393,4.7408,5.16,5.2222,5.0697,4.4423,4.9652,4.6145,4.0109,8.3956,3.5049,5.6179,2.922,4.5315,6.4865,2.6908,2.7016,5.1974,2.8315,2.6362,3.4179,2.5686,4.5183,4.5147,4.6264,4.549,4.5497,4.7285,4.6914,4.8127,4.5167,4.7088,5.3183,5.251,5.175,5.2609,5.2371,5.2394,4.9059,4.347,4.7999,4.167,4.0921,4.1422,4.1412,5.6709,5.828,5.8285,5.4771,5.4787,5.4333,5.123,4.2518,4.3577,4.1054,4.1348,4.0842,4.1325,4.0497,4.0864,3.8766,4.0481,3.9918,3.8438
2020,2,4.6323,5.2388,4.0792,5.0189,4.022,4.5179,5.5078,4.8667,4.3449,4.6039,4.6065,4.7309,4.8899,5.0033,4.9434,5.0377,6.5678,6.1706,5.8693,5.1633,6.245,6.2569,6.787,6.9011,9.9969,5.7065,4.1982,4.1807,4.8512,5.4097,5.9365,6.9293,5.3432,6.1898,4.5181,6.177,5.2692,5.6925,5.5113,6.0749,6.1289,6.5224,2.2009,9.1266,2.2455,2.8219,5.3873,4.351,3.9798,4.7,5.4649,6.0103,6.1365,6.259,3.9411,1.1208,0.91878,0.85027,0.82303,0.77827,0.73481,0.71701,0.65262,0.89187,0.81603,0.79466,0.834,0.79739,0.83751,0.81748,0.7077,0.78263,0.87177,0.93319,0.87946,0.87516,0.87316,0.86774,1.5033,1.4792,1.5734,1.6106,1.5757,1.2833,1.0964,0.97217,1.0763,0.87175,1.0242,1.239,1.4982,1.6723,1.6447,1.4203,1.4885,1.501,1.5019,1.3765,1.3167,1.3002,1.349,1.4603,1.422,1.5039,1.4645,1.4662,1.4701,1.4701,1.6982,1.7228,1.6832,1.649,1.6355,1.5082,1.4911,1.4707,1.4737,1.4784,1.4538,1.4463,1.5553,1.6551,1.7442,1.8175,1.8433,2.0275,1.904,1.8438,1.8891,2.3947,2.0782,2.1341,2.2176,1.899,1.777,0.53992,0.47663,0.7775,0.16247,0.142,3.0592,2.4433,2.1393,2.1631,2.2269,2.274,2.3818,4.2894,3.3036,2.3019,2.2148,2.4134,2.1022,2.0593,2.1165,2.0355,1.7985,1.8933,2.8345,2.2768,2.0119,2.0911,2.8991,2.4515,2.0657,2.0095,4.5685,2.3666,2.3586,1.8133,1.8009,1.6874,1.9207,1.9452,1.6556,2.0302,1.1261,1.372,1.582,1.6652,0.75651,0.15132,0.14575,0.14779,3.0212,3.2027,2.9572,2.5264,2.261,2.0434,1.8059,1.6306,1.6674,4.5254,4.7739,5.9909,6.093,6.2242,6.7778,7.7265,5.6311,7.135,6.7396,7.7298,7.6485,7.6087,7.2345,5.7404,6.4358,4.5821,4.4892,2.4921,1.7436,3.7096,3.1515,1.6371,1.6523,1.6244,1.6312,1.5965,1.5377,2.9709,1.5556,1.5567,1.5411,1.526,1.4368,1.4601,1.4608,1.5115,1.4939,1.7935,1.8725,1.7616,1.9173,1.9405,1.8838,1.6507,1.8449,1.7146,1.4904,5.1806,1.3023,3.9083,1.0857,1.6988,2.4102,0.99986,1.0038,1.9312,1.0521,0.97956,1.3905,0.95444,1.686,1.6776,1.7191,1.6903,1.6906,1.757,1.7432,1.7883,1.6783,1.7497,1.9762,1.9511,1.9229,1.9548,1.946,1.9468,1.8229,1.6152,1.7835,1.5484,1.5205,1.5391,1.5388,2.1072,2.1655,2.1658,2.0352,2.0357,2.0189,1.9036,1.5799,1.6192,1.5255,1.5364,1.5176,1.5355,1.5048,1.5184,1.4404,1.5042,1.4833,1.4283
2020,3,1.7213,1.9466,1.5157,2.364,1.4945,1.6787,2.0466,1.8083,1.6145,1.7107,1.7117,1.7579,1.817,1.8591,1.8368,1.8719,2.4404,2.2929,2.3537,1.9185,2.3205,2.3249,2.5219,2.5643,9.4499,2.1204,1.56,1.5559,1.8085,2.0101,2.2059,3.4738,1.9854,2.3,1.8637,2.8159,2.0541,2.1152,2.0479,2.2573,2.2774,2.4236,0.81781,4.9173,0.83436,1.0494,2.8854,1.6167,1.4992,1.7464,2.0306,2.2333,2.2802,2.3257,1.4644,0.41648,0.3414,0.31594,0.30582,0.28919,0.27304,0.26642,0.2425,0.3314,0.30322,0.29528,0.3099,0.29629,0.3112,0.30376,0.26296,0.29081,0.32393,0.34675,0.32679,0.32519,0.32445,0.32243,0.55859,0.54965,0.58463,0.59844,0.58549,0.47683,0.4074,0.36124,0.39994,0.32392,0.38056,0.46039,0.55671,0.62141,0.61113,0.52776,0.55309,0.55775,0.55808,0.51147,0.48925,0.48312,0.50127,0.54261,0.52837,0.55883,0.54416,0.54479,0.54624,0.54627,0.63102,0.64014,0.62543,0.61271,0.60771,0.56039,0.55406,0.54648,0.54758,0.54933,0.54022,0.5374,0.57793,0.61498,0.64809,0.67536,0.68491,0.75337,0.70747,0.68511,0.70196,0.8898,0.77222,0.79299,0.82401,0.70561,0.66031,0.20062,0.1771,0.2889,0.060371,0.052765,1.1367,0.90788,0.7949,0.80375,0.82745,0.84495,0.91508,2.5603,1.7893,0.86013,0.82297,0.89675,0.78114,0.76518,0.78644,0.75633,0.66829,0.75354,1.355,1.0656,0.87335,1.1794,1.1235,0.96569,0.76755,0.74667,2.0052,0.87937,0.87641,0.67378,0.66919,0.62839,0.7137,0.72279,0.61518,0.75436,0.41845,0.50979,0.58785,0.61876,0.2811,0.056226,0.054158,0.054917,1.1226,1.19,1.0988,0.93874,0.84014,0.75927,0.67102,0.6059,0.61956,1.6815,1.7739,2.2261,2.264,2.3128,2.5185,2.871,2.0924,2.6512,2.5043,2.8722,2.842,2.8272,2.6882,2.133,2.3914,1.7026,1.6681,0.92601,0.64789,1.3784,1.171,0.60831,0.61397,0.60359,0.60613,0.59324,0.57137,1.2083,0.57803,0.57843,0.57263,0.56703,0.53388,0.54254,0.54278,0.56164,0.55509,0.6701,0.69577,0.65456,0.71244,0.72103,0.69996,0.61335,0.68554,0.63712,0.55378,2.9227,0.48392,2.3672,0.40344,0.64038,0.89558,0.37152,0.373,0.71761,0.39094,0.36398,0.55894,0.35465,0.62649,0.62335,0.63876,0.62808,0.62818,0.65287,0.64773,0.66448,0.62362,0.65014,0.73429,0.725,0.71451,0.72637,0.72308,0.7234,0.67736,0.60018,0.66271,0.57534,0.565,0.57191,0.57177,0.78298,0.80467,0.80474,0.75622,0.75644,0.75017,0.70733,0.58704,0.60167,0.56683,0.57089,0.56391,0.57057,0.55914,0.5642,0.53524,0.55892,0.55115,0.53071
2020,4,0.63958,0.72332,0.56322,0.87842,0.55532,0.62378,0.76045,0.67194,0.59989,0.63565,0.63601,0.65318,0.67515,0.69081,0.68253,0.69556,0.90681,0.85197,0.9511,0.71289,0.86225,0.86389,0.93708,0.95283,6.6238,0.7879,0.57964,0.57813,0.67325,0.74692,0.81965,1.737,0.73773,0.85462,0.70585,2.1845,1.3121,2.2164,1.8427,2.5943,2.0163,0.90054,0.30388,14.689,2.0606,2.6044,6.3945,2.8559,5.4132,3.2356,3.2058,1.1499,0.84726,0.88602,0.54414,0.15475,0.12686,0.1174,0.11363,0.10745,0.10145,0.098996,0.090107,0.12322,0.11267,0.10972,0.11515,0.11009,0.11563,0.11287,0.097711,0.10806,0.12037,0.12884,0.12143,0.12083,0.12056,0.11981,0.21361,0.73611,0.22253,0.59946,0.21755,0.17718,0.15138,0.13423,0.14861,0.12036,0.14141,0.17107,0.20686,0.2309,0.22708,0.1961,0.20552,0.20725,0.20737,0.19005,0.18179,0.17952,0.18626,0.20162,0.19633,0.20765,0.2022,0.20243,0.20297,0.20298,0.23447,0.23786,0.23239,0.22767,0.22581,0.20823,0.20587,0.20306,0.20347,0.20412,0.20073,0.19969,0.21475,0.34602,0.24081,0.25095,0.2545,3.3077,1.7007,0.25457,0.26083,7.9191,5.2359,0.29466,8.7057,0.26219,1.1585,0.074546,0.065807,0.10735,0.022433,0.019606,2.5675,0.33735,2.5571,0.29865,0.30746,0.31397,1.0699,9.8395,8.0126,1.6864,0.30579,0.33321,0.29025,0.28432,0.29222,0.28103,0.24832,5.6408,11.924,4.991,3.2443,3.626,6.6404,2.9581,0.89596,0.27744,4.9905,0.83646,2.4005,0.25036,0.24865,0.35034,0.26519,0.26857,0.22859,0.2803,0.15549,0.18943,0.21843,0.37684,0.10445,0.020892,0.020124,0.020406,0.41713,0.44219,0.40829,0.34881,0.31218,0.28213,1.3558,0.22514,0.65031,0.62482,0.65913,0.82716,0.84125,0.85937,0.9358,1.0668,0.77749,0.98512,0.93053,1.0672,1.056,1.0505,0.99887,0.79257,0.88858,0.63265,0.61982,0.34409,0.24074,0.51219,0.43513,0.22603,0.22814,0.22428,0.22522,0.22043,0.21231,0.44897,0.21478,0.21493,0.21278,0.21069,0.19838,0.2016,0.20169,0.20869,0.20626,1.8219,0.27229,0.24322,0.26473,0.26792,0.26009,0.22791,0.25473,0.23674,0.85346,12.693,0.17981,8.1069,0.14991,1.2462,0.33278,0.13805,0.1386,0.26665,0.14526,0.13525,7.9552,0.13178,0.23279,0.23162,0.23735,0.23338,0.23342,0.24259,0.24068,0.24691,0.23172,0.24158,0.27285,0.26939,0.2655,0.2699,0.26868,0.2688,0.25169,0.22301,0.24625,0.21378,0.20994,0.21251,0.21246,0.29094,0.299,0.29902,0.28099,0.28107,0.27875,0.26283,0.21813,0.22357,0.21062,0.21213,0.20954,0.21201,0.20776,0.20964,0.19888,0.20768,0.20479,0.1972
