-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2020,5,21.088,17.215,57.035,67.292,40.34,53.718,41.562,31.881,33.951,26.845,26.13,27.141,21.43,16.966,21.552,26.676,26.395,23.267,34.57,19.932,1.5641,3.1291,6.9288,5.5782,53.25,12.993,6.8793,14.174,9.8823,2.6706,0.30456,11.36,0.7331,5.4985,16.053,21.958,18.648,13.956,14.988,12.655,8.0258,0.33462,0.11291,10.926,1.6514,2.0389,10.743,3.2958,3.87,2.4104,2.3507,0.6154,0.31482,0.34251,0.20219,0.057503,0.047137,0.043622,0.042224,0.039928,0.037698,0.036785,0.033482,0.045834,0.041865,0.040768,0.042787,0.040909,0.042967,0.04194,0.036307,0.040152,0.044725,0.047876,0.045119,0.044899,0.044796,0.044518,0.083056,0.57887,0.085917,0.44296,0.080838,0.065836,0.056249,0.049875,0.055219,0.044724,0.052544,0.063566,0.076865,0.085797,0.084378,0.072867,0.076365,0.077008,0.077053,0.070619,0.06755,0.066704,0.06921,0.074917,0.072952,0.077157,0.075132,0.075219,0.075419,0.075424,0.087125,0.088383,0.086352,0.084597,0.083906,0.077373,0.076498,0.075452,0.075604,0.075846,0.074587,0.074199,0.079795,0.19924,0.089481,0.093246,0.094565,2.587,1.3825,0.094593,0.096919,5.7099,4.5271,0.10949,8.3205,0.097423,1.1199,0.0277,0.024452,0.039888,0.0083354,0.0072852,17.627,0.12535,3.9262,0.11097,0.11425,0.12433,4.7625,14.831,13.172,6.2117,0.11363,0.12381,0.10785,0.10565,0.10858,0.10443,0.092271,12.38,16.372,12.758,11.099,12.294,13.628,9.7688,4.7823,0.10309,3.5177,0.60415,2.0618,0.093029,0.092394,0.20045,0.098539,0.099795,0.084937,0.80573,0.057775,0.070386,0.081164,0.22808,0.038811,0.007763,0.0074776,0.0075823,2.9752,6.3253,0.34243,0.12961,0.116,0.10483,1.9886,0.083656,2.0088,0.23217,0.24492,0.30735,0.31259,0.33517,0.59323,1.3476,0.2889,2.5269,2.3686,0.39656,0.39239,0.40914,0.37116,0.2945,0.48175,0.23508,3.6301,0.12785,0.089453,0.19032,0.16168,0.083988,0.084771,0.083338,0.083688,0.081908,0.078888,0.16683,0.079808,0.079864,0.079062,0.078289,0.073712,0.074908,0.074942,0.077546,0.07664,5.4615,0.10955,0.090375,0.098366,0.099552,0.096643,0.084684,0.094652,0.087966,0.68431,7.3559,0.066815,5.2991,0.055702,1.0131,0.12365,0.051296,0.0515,0.099079,0.053976,0.050255,5.3107,0.048966,0.086499,0.086065,0.088194,0.086718,0.086732,0.090141,0.089432,0.091745,0.086103,0.089764,0.10138,0.1001,0.098652,0.10029,0.099835,0.099879,0.093523,0.082866,0.0915,0.079437,0.078009,0.078963,0.078944,0.10811,0.1111,0.11111,0.10441,0.10444,0.10358,0.09766,0.081052,0.083072,0.078262,0.078823,0.077858,0.078778,0.0772,0.077899,0.0739,0.077169,0.076096,0.073275
2020,6,135.86,111.64,112.26,83.494,75.616,99.964,87.423,42.166,37.215,32.1,31.784,32.738,30.518,28.238,31.18,46.91,94.189,91.347,92.285,73.868,128.32,109.75,105.3,105.18,111.89,100.67,91.289,96.349,56.829,29.188,4.2645,31.7,24.722,34.889,82.539,66.164,66.257,60.517,58.255,50.89,43.662,18.273,20.003,40.177,14.6,12.07,55.824,38.028,14.882,10.837,21.34,15.292,2.2981,2.5083,0.77187,1.0494,0.017515,0.01853,0.015689,0.014836,0.014008,0.013668,0.012441,1.1383,0.015556,0.015149,0.015899,0.015201,0.015965,0.015584,0.013491,0.014919,0.016619,0.017789,0.016765,0.016683,0.016645,0.016542,20.67,24.532,22.667,29.325,17.471,7.3992,0.020901,0.018533,0.020518,0.016618,0.019524,0.02362,7.092,40.102,50.564,45.151,70.428,81.536,84.254,103.09,96.525,94.017,94.832,105.71,80.788,117.39,119.14,127.35,107.36,92.317,82.277,71.233,73.946,90.534,108.68,117.28,99.598,105.65,113.44,97.91,70.809,91.498,108.38,150.06,162.24,137.53,108.95,183.07,174.33,142.21,125.34,206.42,219.29,168.06,236.78,172.85,215.34,142.7,143.22,149.38,113.19,98.657,114.6,32.249,59.064,47.372,45.503,54.601,76.242,82.96,82.432,78.93,25.487,45.925,5.7244,9.0041,33.539,43.884,39.575,139.71,118.88,147.93,156.8,169.35,120.48,148.42,94.463,62.868,138.53,121.16,156.41,118.22,113.06,151.33,91.638,72.005,39.951,83.293,54.403,84.631,96.299,172.92,66.369,89.895,68.581,98.447,69.771,72.653,52.471,45.709,43.891,44.159,58.245,40.636,99.36,51.643,64.725,83.946,120.68,130.86,119.66,99.15,64.034,101.9,98.149,93.212,69.422,95.106,65.166,44.363,79.421,40.077,83.091,39.854,30.109,14.849,23.205,3.7404,47.658,4.8457,0.073982,0.030435,0.029313,0.29567,0.84054,0.029675,0.20437,0.02909,0.02739,0.027834,0.027847,0.42473,5.4207,162.61,126.67,75.381,86.376,54.214,41.802,19.766,31.861,18.492,23.766,32.481,5.2325,19.024,0.20836,12.235,0.13611,3.2253,0.019136,0.93065,0.75414,2.2398,21.127,0.018195,113.58,110.2,100.56,61.456,72.333,87.054,38.801,67.717,63.8,94.351,72.106,69.215,52.588,58.001,85.918,79.744,85.711,81.621,85.669,99.412,108.84,106.38,99.1,42.258,28.104,40.994,48.771,65.466,66.592,70.099,78.644,86.714,88.108,104.1,82.61,107.18,114.98,114.33,104.83,73.27,79.299,97.558
2020,7,30.88,25.805,27.452,25.329,23.693,26.605,25.664,20.851,19.894,18.702,18.342,18.62,17.213,16.047,17.297,20.653,25.262,24.856,25.953,23.487,28.867,25.775,25.405,25.438,28.383,25.132,22.847,24.22,19.382,13.012,3.3002,14.243,11.614,14.202,22.671,20.934,20.629,19.153,19.036,17.669,16.011,9.2958,9.9837,15.385,8.0887,7.114,18.322,14.252,8.1964,6.5859,10.26,8.3271,1.9123,2.0657,0.67971,0.94959,0.0065081,0.0082997,0.0058298,0.0055128,0.005205,0.0050788,0.0046228,1.0826,0.0057803,0.0056289,0.0059076,0.0056482,0.0059324,0.0057906,0.0050129,0.0055437,0.0061751,0.0066101,0.0062296,0.0061991,0.006185,0.0061465,11.156,12.5,11.942,13.826,10.665,6.1374,0.0077663,0.0068863,0.007624,0.006175,0.0072547,0.0087765,6.0241,16.723,19.013,18.918,22.916,24.37,24.64,27.149,26.905,26.748,26.55,26.096,23.763,25.199,26.054,26.518,24.988,23.66,20.633,19.136,19.777,21.7,23.654,24.715,23.618,24.322,24.982,23.87,21.278,23.661,28.725,28.626,32.27,29.987,28.345,33.111,31.44,30.779,30.319,36.067,38.171,36.119,41.29,37.471,39.25,36.286,36.303,35.198,35.149,34.922,44.946,36.253,19.832,18.296,20.243,23.711,28.886,27.106,26.303,28.746,23.409,36.665,20.231,19.545,25.031,23.215,22.553,27.516,27.16,27.952,27.964,28.487,26.904,27.645,23.953,20.163,25.164,24.877,27.148,25.284,26.697,31.004,23.069,21.306,19.968,24.009,26.673,27.146,25.829,34.037,27.385,33.675,31.019,34.359,33.199,33.369,27.365,22.928,18.851,17.088,19.692,16.773,23.614,22.226,24.066,25.216,28.582,29.391,28.517,26.748,23.997,28.289,28.351,25.413,22.889,26.041,22.141,20.034,24.089,18.617,29.79,20.253,13.649,9.0645,11.223,2.9554,16.294,3.6496,0.053502,0.011309,0.010892,0.24855,0.76404,0.011027,0.18048,0.010809,0.010177,0.010342,0.010347,0.38855,3.9886,27.153,24.012,19.37,21.537,18.266,15.81,9.7366,13.137,9.4052,11.086,13.477,3.9412,9.8507,0.18938,7.1927,0.10497,2.6134,0.0071106,0.83936,0.69252,1.906,10.832,0.0067607,24.708,24.462,22.433,17.627,18.879,20.674,14.471,19.598,19.823,25.037,20.63,20.739,18.436,20.439,24.543,23.614,24.349,24.319,24.202,26.076,26.744,26.372,25.88,15.67,12.595,15.546,16.991,19.803,20.436,21.657,23.661,24.471,24.86,26.152,24.333,26.393,27.245,27.078,26.918,23.36,24.202,26.379
2020,8,33.356,22.637,15.841,12.4,13.311,16.589,20.14,17.465,15.811,16.388,15.628,15.927,14.207,13.102,14.016,14.631,23.809,21.906,21.234,17.514,37.666,31.897,27.314,26.223,21.317,17.106,13,13.445,10.102,6.316,1.8619,6.6058,5.6562,5.9917,12.124,9.1404,8.9115,7.6148,7.8051,7.2736,6.8738,4.0736,8.7187,10.451,5.4745,4.3838,11.234,7.0841,4.4024,3.4012,4.7681,3.8128,0.86313,1.011,0.28355,0.35285,0.0024183,0.003084,0.0021662,0.0020484,0.001934,0.0018872,0.0017177,1.4876,0.0021478,0.0020916,0.0021951,0.0020987,0.0022043,0.0021516,0.0018627,0.0020599,0.0022945,0.0024562,0.0023148,0.0023034,0.0022982,0.0022839,12.136,12.798,13.372,14.842,12.551,7.368,0.013954,0.010638,0.0028329,0.0022945,0.0026957,0.0032612,9.0491,20.108,24.486,23.012,27.388,29.031,30.193,26.741,24.861,24.33,25.499,28.445,26.401,28.99,28.312,28.538,27.86,27.181,37.164,31.665,31.62,34.029,37.704,28.254,28.321,31.57,30.642,27.928,28.591,31.516,34.844,38.356,38.615,38.61,37.576,42.915,40.761,38.936,38.234,41.784,39.7,37.372,38.551,36.242,37.33,31.633,31.315,30.692,25.143,24.276,32.935,28.714,16.461,16.344,18.511,20.822,23.595,21.637,21.095,23.661,22.314,28.977,21.497,20.943,22.522,21.021,20.466,15.341,15.102,16.076,16.349,16.662,16.33,18.602,17.486,16.863,37.818,45.765,34.572,46.35,38.353,45.139,21.54,17.39,18.275,19.685,21.701,22.037,25.421,36.968,22.267,23.933,22.843,24.3,32.251,33.364,30.11,23.682,17.774,13.927,12.743,9.4341,12.82,36.491,38.499,44.642,42.976,38.399,30.81,19.724,29.912,23.072,23.717,21.686,17.518,21.119,17.259,14.738,16.922,13.355,28.023,18.559,7.6307,6.2546,8.1056,1.4583,8.9537,1.8823,0.01988,0.0042022,0.0040472,0.092415,0.29671,0.0040973,0.067064,0.0040165,0.05665,0.003843,0.0038447,0.27017,3.1237,19.752,31.504,15.729,39.666,37.144,20.374,5.9683,12.649,9.025,8.2175,7.1724,4.5831,5.0993,0.070368,5.5743,0.039005,1.2415,0.0026421,0.31573,0.25733,0.71056,5.0795,0.0025121,43.658,41.412,39.772,30.16,31.375,36.643,26.407,27.882,26.256,24.977,48.157,37.847,32.761,23.05,21.291,22.051,24.446,27.246,25.486,29.618,32.263,33.592,31.744,21.67,20.602,22.423,21.642,23.733,24.54,24.581,28.376,28.847,31.832,34.073,31.545,34.363,32.71,33.606,29.276,30.792,30.093,28.419
2020,9,29.657,20.671,14.509,14.873,15.95,16.556,19.307,14.309,12.754,12.707,12.303,12.458,11.666,11.141,11.504,11.65,23.023,20.627,18.996,14.836,40.554,32.069,29.462,29.938,19.384,18.58,10.213,10.145,7.9677,5.8002,3.3704,5.7765,5.3786,5.6003,11.338,7.3943,7.18,6.5522,6.6929,6.4083,6.2687,4.4296,21.926,18.077,10.224,7.4329,14.773,7.3724,5.7445,4.2923,4.7839,4.1076,1.4932,1.8009,1.3138,3.0734,0.00089857,6.3012,0.00080492,0.00076115,0.00071864,0.00070123,0.00063827,7.9977,0.13811,0.00077717,0.00081565,0.00077985,0.00081908,0.0007995,0.00069213,0.00076542,0.0008526,0.00091266,0.00086012,0.00085591,0.00085395,0.00084865,20.417,19.949,20.218,20.965,18.003,13.36,1.9837,2.1954,0.0010526,0.00085258,0.0010016,1.262,14.862,21.069,21.583,17.605,19.514,20.012,20.273,17.074,15.633,15.26,16.31,19.69,18.484,22.501,20.76,20.96,20.935,20.781,35.421,32.228,29.744,30.468,34.183,23.01,23.713,28.768,26.402,22.246,25.335,28.168,28.374,34.685,32.766,34.835,34.181,37.636,36.633,34.746,34.032,35.623,32.983,31.306,31.197,31.54,32.807,35.779,36.669,42.269,39.509,37.917,72.58,73.169,123.22,113.2,91.792,78.507,80.112,94.482,97.899,89.298,78.075,69.884,77.402,78.122,83.697,86.009,79.827,78.176,78.69,79.334,80.98,81.932,84.205,81.892,96.757,89.534,46.789,40.695,58.641,39.809,52.852,43.861,79.612,86.333,76.5,94.366,61.218,67.687,68.434,44.53,52.363,41.04,40.663,39.289,43.958,44.431,53.101,70.595,96.533,109.94,92.098,66.272,70.414,36.971,38.812,46.612,45.907,43.857,41.425,36.13,37.816,38.811,39.503,36.651,34.91,36.891,34.331,37.073,36.252,37.401,43.238,56.676,54.771,29.44,22.483,33.332,54.565,26.991,5.3727,3.7658,0.0015039,3.5093,9.465,0.0015225,8.3489,0.0014924,7.794,1.6303,2.6588,11.349,13.85,71.31,51.631,47.656,38.182,33.77,29.672,24.21,26.736,24.078,24.193,20.042,19.269,13.064,3.8186,13.37,1.4733,8.0633,1.5647,2.0399,3.3152,6.4673,13.653,2.3662,38.859,37.821,36.457,32.583,33.119,34.255,30.221,29.837,25.699,23.711,34.954,32.456,30.893,26.494,24.888,25.213,23.953,21.525,23.756,21.044,21.262,22.034,21.521,28.045,27.831,28.483,27.446,27.148,27.052,25.327,21.322,22.143,21.205,22.081,20.91,22.14,21.037,21.568,18.825,20.334,19.771,18.364
2020,10,18.871,11.805,9.4539,10.848,10.667,10.065,10.417,9.5783,9.4192,9.1101,8.6722,8.4829,7.4956,6.9045,7.2293,6.3362,11.225,10.217,9.5051,7.6399,23.167,16.993,14.722,15.197,9.6811,9.7144,5.3859,5.3007,4.352,3.4501,2.3661,3.4253,3.2465,3.4449,6.1939,4.2287,4.1216,3.9312,3.9764,3.8423,3.7575,2.8459,11.536,9.3908,6.0569,4.6355,7.9658,4.3441,3.6076,2.7738,2.9503,2.6248,1.1401,1.3485,1.1251,2.4718,0.00033389,4.9472,0.00029909,0.00028282,0.00026703,0.00026056,0.00023717,8.2865,1.1538,0.00638,0.41437,0.35406,0.74959,0.27188,0.00025718,0.00028441,0.0067054,0.6765,0.0003196,0.00031803,0.00031731,0.00031534,14.604,14.722,15.366,15.845,15.476,12.983,6.1881,5.4384,0.47571,0.0003168,0.0040658,4.8717,14.649,15.892,15.321,12.907,12.741,12.819,13.358,9.5311,8.1676,7.8424,8.8283,12.333,11.41,15.053,13.425,13.559,13.709,13.706,20.088,19.839,18.619,18.38,18.73,15.717,15.331,15.944,15.468,14.463,14.694,15.227,13.488,16.719,14.995,15.844,15.514,16.613,16.619,15.69,15.328,15.782,14.866,14.275,14.248,14.347,14.782,15.738,16.053,17.642,17.117,16.86,36.598,31.608,27.533,27.326,27.06,26.782,28.484,27.677,27.687,28.912,27.5,31.141,27.766,27.121,26.976,26.636,25.404,21.342,21.542,21.697,21.89,21.948,22.832,22.79,25.614,25.397,21.325,19.838,21.468,19.195,20.408,18.345,23.743,24.745,24.219,26.471,22.197,23.037,23.044,18.173,20.217,17.754,17.618,17.195,21.984,21.996,23.495,25.498,26.332,25.77,23.267,19.42,20.124,24.453,25.089,27.714,27.31,26.297,24.913,21.925,23.717,22.411,22.268,21.327,20.998,22.182,20.289,19.157,19.651,17.987,21.934,21.34,17.721,14.287,11.939,13.126,17.533,11.75,3.9653,2.9804,0.0005588,2.8012,6.0327,0.00056571,5.5229,0.00055455,5.25,1.4399,2.2209,6.8408,7.7926,21.35,20.863,17.406,18.756,17.075,14.52,11.292,13.299,12.367,12.064,10.048,11.451,7.4453,3.008,7.5297,1.3073,5.312,1.3874,1.7135,2.651,4.5304,7.7729,2.0071,19.134,18.828,20.104,20.903,21.149,20.65,18.838,17.35,16.286,13.467,18.436,16.939,16.278,13.65,12.617,13.086,13.473,13.138,13.796,13.328,14.325,15.505,14.507,18.251,18.487,18.478,18.055,17.441,16.436,15.059,13.699,14.193,14.591,15.809,14.407,15.912,14.22,15.001,11.508,13.953,13.071,11.03
2020,11,8.947,5.2032,4.6437,7.575,5.1486,4.5189,4.2822,4.6551,4.861,4.633,4.3612,4.1961,3.5414,3.1402,3.3556,2.5368,4.1914,3.7963,3.5359,2.8624,10.737,7.5112,6.1074,6.4387,3.9348,3.7559,2.0013,1.9696,1.6171,1.282,0.87917,1.2727,1.2063,1.2801,2.3015,1.5713,1.5315,1.4607,1.4775,1.4277,1.3962,1.0575,4.7369,3.8058,2.2506,1.7224,2.9599,1.6142,1.3405,1.0307,1.0963,0.9753,0.42365,0.50108,0.41805,0.91848,0.00012406,2.1054,0.00011113,0.00010509,9.9223e-05,9.6819e-05,8.8125e-05,4.4536,0.98454,0.006081,0.3948,0.3387,0.69868,0.26152,9.5561e-05,0.00010568,0.006383,0.63352,0.00011876,0.00011817,0.0001179,0.00011717,7.1644,7.28,7.6419,7.8617,7.8725,6.8295,4.0677,3.5438,0.45135,0.00011771,0.0037613,3.3825,7.6378,7.8914,7.5266,6.4963,6.1694,6.1673,6.506,4.2828,3.4741,3.2815,3.8637,5.876,5.3956,7.2891,6.453,6.5167,6.6115,6.6233,9.2582,9.344,8.7985,8.59,8.4814,7.64,7.3207,7.1383,7.0947,6.932,6.681,6.6848,5.176,6.9278,5.7051,6.1357,5.9522,6.3395,6.5316,6.0029,5.793,5.8965,5.5239,5.3042,5.2943,5.3309,5.4927,5.965,6.1304,6.8559,6.878,6.8639,16.259,14.282,11.486,11.554,11.768,11.841,12.718,12.009,11.957,12.79,12.232,14.101,12.417,12.045,11.792,11.563,10.948,8.1479,8.326,8.3481,8.4097,8.388,9.0783,8.9885,10.716,10.866,9.2697,8.6132,8.5733,8.2191,8.0445,7.0207,9.7041,10.398,10.319,11.287,9.3965,9.6901,9.5275,6.911,8.3902,7.291,7.2448,6.9943,9.9226,9.8907,10.452,11.197,11.2,10.628,9.3225,7.4962,7.6645,11.525,11.77,12.798,12.628,12.213,11.642,10.693,11.165,10.524,10.394,10.047,10.232,10.606,9.6887,8.812,9.1279,8.0466,9.9842,9.1018,6.8304,6.1415,5.0138,4.8877,6.5749,4.3661,1.4734,1.1075,0.00020764,1.0409,2.2416,0.0002102,2.0522,0.00020606,1.9508,0.53504,0.82524,2.5419,2.8956,8.2102,8.6929,6.6072,8.1188,7.3557,5.9801,4.1964,5.4736,5.118,4.8582,3.7334,5.1125,2.7665,1.1177,2.7979,0.48576,1.9738,0.51551,0.63669,0.98507,1.6834,2.9301,0.74578,8.2899,8.1849,9.1798,9.9236,10.025,9.6678,8.9122,8.0085,7.7164,5.9969,8.1689,7.4018,7.1214,5.6978,5.0886,5.4373,5.961,6.1199,6.2404,6.3601,7.017,7.655,7.0905,8.7322,8.8861,8.8321,8.6585,8.3093,7.6833,6.9388,6.5539,6.7747,7.1834,7.8317,7.1039,7.8879,6.9872,7.4095,5.4675,6.887,6.3928,5.1908
2020,12,5.0185,1.9334,2.6517,14.761,3.9651,3.137,3.3545,2.9062,3.846,2.35,2.4839,2.609,2.5274,2.2917,2.7839,8.1173,2.496,3.6718,7.4486,5.0353,4.7393,2.8043,2.6685,2.5495,19.166,4.5383,6.9128,11.881,14.553,9.5041,1.6702,20.468,7.3073,7.298,12.006,18.58,14.953,6.3299,9.2231,6.6055,3.5245,0.39292,1.7601,1.9551,0.83627,0.64002,1.8704,0.59979,0.4981,0.38298,0.40735,0.3624,0.15742,0.18619,0.15534,0.34129,4.61e-05,0.78234,4.1295e-05,3.9049e-05,3.6869e-05,3.5976e-05,3.2745e-05,1.6548,0.36583,0.0022596,0.1467,0.12585,0.25961,0.097173,3.5508e-05,3.9268e-05,0.0023718,0.2354,4.4127e-05,4.3911e-05,4.3811e-05,4.3538e-05,2.6621,2.7051,2.8395,2.9212,2.9252,2.5377,1.5115,1.3168,0.16771,4.374e-05,0.0013976,1.2568,2.838,2.9323,2.7967,2.4139,2.2924,2.2916,2.4175,1.5914,1.2909,1.2193,1.4357,2.1834,2.0049,2.7085,2.3978,2.4214,2.4567,2.4611,3.4401,3.472,3.2693,3.1918,3.1515,2.8389,2.7202,2.6524,2.6362,2.5758,2.4825,2.4839,1.9233,2.5742,2.1199,2.2799,2.2117,2.3556,2.427,2.2305,2.1525,2.191,2.0525,1.9709,1.9672,1.9808,2.041,2.2165,2.2779,2.5475,2.5557,2.5505,6.0415,5.3068,4.2681,4.2931,4.3728,4.3998,4.7256,4.57,4.4488,4.7526,4.5452,5.2397,4.6186,4.4776,4.3815,4.2966,4.068,3.0276,3.0937,3.102,3.1249,3.1168,3.3733,3.3399,3.9817,4.0881,3.4444,3.2005,3.1856,3.054,2.9892,2.6087,3.6058,3.8636,3.8343,4.1942,3.4915,3.6006,3.5402,2.568,3.1176,2.7092,2.692,2.5989,3.687,3.6752,3.8839,4.1606,4.1617,3.9491,3.464,2.7854,2.848,4.2825,4.3735,4.7556,4.7353,4.9818,4.3258,4.1587,4.1485,3.9224,3.8621,3.7527,3.9682,4.0225,3.6615,3.2743,3.3917,2.9899,3.7099,3.382,2.538,2.282,1.863,1.8162,2.4431,1.6223,0.54748,0.41151,7.7153e-05,0.38676,0.83293,7.8107e-05,0.76255,7.6566e-05,0.72486,0.19881,0.30664,0.94451,1.0759,3.0507,3.2301,2.4551,3.0168,2.7332,2.2221,1.5593,2.0338,1.9017,1.8052,1.3873,1.8997,1.028,0.41532,1.0396,0.1805,0.73342,0.19155,0.23658,0.36603,0.6255,1.0888,0.27711,3.0803,3.0413,3.411,3.6874,3.725,3.5923,3.3116,2.9758,2.8672,2.2283,3.0354,2.7503,2.6462,2.1172,1.8908,2.0204,2.215,2.274,2.3188,2.3633,2.6074,2.8444,2.6347,3.2447,3.3019,3.2818,3.2173,3.0875,2.8549,2.5783,2.4353,2.5173,2.6692,2.9101,2.6396,2.931,2.5963,2.7532,2.0316,2.5591,2.3754,1.9288
2021,1,28.496,0.71883,2.6832,15.665,2.833,2.656,4.0575,5.9823,9.0578,5.7167,5.4411,5.6158,3.8048,2.65,4.1843,10.132,2.523,3.9669,9.737,5.6072,18.608,4.1206,3.0502,3.249,21.586,6.5711,4.8364,8.3917,9.041,6.0204,1.3287,10.436,4.9488,4.9398,9.6838,10.747,8.8197,4.4042,5.8834,4.5594,2.6609,0.146,3.6186,19.777,3.0911,2.9978,12.33,1.6214,2.9693,0.7971,0.24248,0.13466,0.058493,0.069184,0.058275,0.12681,1.713e-05,0.34573,1.5344e-05,0.18246,2.8924,2.6725,5.4258,9.3602,4.7851,2.7917,3.1077,4.6423,3.7913,3.4335,4.4056,0.74148,0.36758,0.21445,0.39865,0.0038393,0.12205,0.41474,4.0538,4.5981,3.2143,4.15,2.8195,4.5791,1.8284,4.6046,0.062317,0.26621,0.00051932,0.46701,1.5742,1.0896,1.0392,0.89694,0.85181,0.85151,0.89827,0.59132,0.47967,0.45308,0.53346,0.8113,0.74496,1.7939,0.9274,1.3552,0.91284,0.91447,14.73,16.044,14.789,16.186,14.595,2.5194,1.0815,1.4915,1.7457,0.95709,0.92244,0.92296,0.71464,2.3274,0.78771,0.84714,0.82181,1.0819,1.3132,0.82881,0.79984,0.88842,0.76268,0.73235,0.73098,0.73603,0.75837,0.82358,0.84642,0.94659,0.94964,0.9477,26.69,15.999,6.6856,4.1701,6.6924,12.634,20.27,32.966,30.148,25.519,14.764,14.492,12.456,11.228,23.092,17.883,7.9686,16.042,23.903,19.724,17.213,16.308,29.583,25.597,30.726,14.578,69.019,45.28,28.121,20.808,1.3108,0.97949,6.5736,11.991,2.1045,21.205,1.2974,2.2241,3.9018,0.9542,1.1584,1.0067,1.0003,0.96569,78.997,92.487,61.231,25.638,8.3678,3.8503,6.8459,3.6535,7.4734,8.1661,8.6636,2.1565,10.589,20.345,17.574,8.3879,13.999,16.895,20.317,4.4014,2.2089,6.712,2.8595,3.9121,7.7833,5.1444,51.602,21.345,0.94307,0.88734,6.6207,0.67484,1.3655,1.2298,7.3715,2.087,0.53223,9.5914,9.1808,2.9023e-05,7.6694,0.12575,0.85244,0.68783,1.3748,6.265,6.0661,20.415,41.671,16.231,56.443,35.336,10.306,13.15,3.6037,3.1874,6.5497,18.765,0.70588,5.3709,0.15432,4.9394,0.61347,0.27252,0.071176,0.087908,0.13601,0.23242,0.40456,0.10297,13.849,9.1916,23.909,10.936,15.368,32.114,4.7779,10.602,1.0654,0.96571,58.211,32.896,16.918,3.0184,4.021,2.7182,0.82374,0.84497,0.86161,0.87813,0.96883,1.0569,0.97899,1.2078,1.2269,1.2194,1.6775,2.0244,1.1581,0.95804,0.90489,0.93538,0.9918,1.0813,0.98083,1.0891,0.96471,1.023,0.75489,0.95089,0.88265,0.71668
2021,2,21.644,0.26737,2.6881,9.0336,1.2734,1.4034,2.4631,3.9403,5.5653,3.8962,3.6786,3.7532,2.4865,1.6228,2.6791,5.6188,1.5222,2.2581,5.476,3.1096,12.844,2.9029,2.0505,2.2758,11.719,3.9433,1.8847,3.831,3.8904,2.237,0.4937,4.144,1.8388,1.8355,4.8109,4.6944,3.6217,1.6365,2.1861,1.6942,0.98904,0.054251,3.4289,19.071,2.4241,2.3824,8.834,1.3354,2.3801,0.66711,0.14506,0.050036,0.021735,0.025707,0.021992,0.047121,6.3649e-06,0.1618,5.7016e-06,0.17671,2.388,2.2313,3.9974,5.9411,3.5884,2.3164,2.5209,3.5226,2.9702,2.7498,3.3882,0.69164,0.35098,0.15596,0.38037,0.0037559,0.1187,0.3953,2.8762,3.2406,2.2443,2.9119,1.9258,3.246,1.3523,3.3879,0.023156,0.25631,0.00019297,0.17353,0.88365,0.40485,0.38614,0.33328,0.31651,0.3164,0.33378,0.21972,0.17823,0.16835,0.19822,0.30992,0.27681,4.9171,2.8561,5.1721,1.4426,0.38951,24.276,13.753,12.297,20.546,38.66,6.4879,3.379,17.094,13.789,1.5797,1.5562,10.931,4.514,39.632,22.551,13.513,3.1452,60.009,48.435,13.219,4.4481,52.05,26.904,0.80644,19.006,0.68709,14.246,3.4902,5.205,15.524,1.2752,0.35214,61.509,53.767,19.42,11.952,19.282,30.573,43.971,67.301,64.031,56.69,47.295,46.605,50.348,48.189,62.243,54.399,41.469,13.663,29.726,18.043,13.741,11.032,45.598,31.227,71.974,59.206,49.088,63.838,43.79,67.441,49.737,75.369,33.88,48.014,22.492,59.034,7.2525,26.611,48.928,43.905,2.159,0.41004,0.37168,0.40753,69.344,78.064,68.924,43.745,19.816,9.7318,16.026,6.6581,7.6069,7.5794,7.5848,1.0284,7.8435,16.185,16.031,12.521,15.255,22.602,26.409,4.464,2.4612,9.051,3.9464,9.0955,12.034,10.58,51.838,33.58,0.35042,0.35361,9.4097,0.25076,0.77231,0.81321,6.0764,1.7366,0.50329,11.52,5.8863,1.0784e-05,5.1582,0.12226,0.64964,0.60491,1.181,4.4037,4.283,11.408,22.937,8.6691,35.066,23.25,6.3558,7.5471,2.6375,2.3545,4.503,10.166,0.26229,3.8841,0.057342,3.6397,0.54115,0.10126,0.026447,0.032664,0.050537,0.086363,0.15033,0.038261,58.195,45.938,39.39,10.965,14.955,26.983,3.3667,6.5848,0.39587,0.44146,43.778,20.241,10.52,2.1993,2.944,1.9846,0.30652,0.31397,0.32015,0.32629,0.36,0.39273,0.36377,0.45015,0.45588,0.45312,0.90158,1.2374,0.48897,0.35599,0.33624,0.34756,0.36853,0.40179,0.36445,0.40467,0.4481,0.47428,0.2805,0.35333,0.32797,0.2663
