-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2021,3,14.381,0.099347,5.1601,23.702,3.251,2.9717,1.367,1.4641,2.0679,1.4477,1.3669,1.3946,0.92394,0.60298,0.99548,2.0878,0.56561,0.83906,2.1777,1.1554,7.2903,1.0786,0.76192,0.84563,8.4967,1.4653,0.70031,1.4235,1.4456,0.83123,0.18345,1.5398,0.68327,0.68203,1.7876,1.7443,1.3457,0.60808,0.81231,0.62951,0.3675,0.020158,1.6931,16.114,0.90073,0.88524,6.4118,0.4962,1.0737,0.24788,0.053903,0.018592,0.0080761,0.0095522,0.0081716,0.017509,2.3651e-06,0.19089,2.1186e-06,0.065693,2.3235,1.386,5.7841,3.7998,1.5088,0.95324,0.93671,1.7359,1.1037,1.0238,3.4375,0.36506,0.13042,0.057952,0.14134,0.0013956,0.044107,0.14688,1.2161,1.2765,0.83393,1.1839,0.71559,1.2062,0.50247,1.2588,0.0086041,0.095241,7.1703e-05,0.06448,0.32834,0.15043,0.14348,0.12384,0.11761,0.11757,0.12402,0.081643,0.066228,0.062556,0.073655,0.12031,0.10286,7.9512,4.049,6.6845,2.3061,0.31964,40.829,30.19,23.071,31.033,44.414,10.908,7.8379,25.051,19.944,3.4272,4.7461,18.091,7.5558,40.888,26.673,24.655,11.277,45.329,44.073,23.67,12.818,41.043,29.299,3.4161,23.291,2.1744,18.287,4.2655,5.8498,13.364,0.98157,0.13085,44.028,22.221,11.819,8.1033,12.622,18.328,25.633,29.39,28.272,28.095,19.625,21.535,18.176,17.826,22.529,21.993,17.798,6.9798,13.679,9.1157,6.9354,5.2135,18.921,14.096,28.029,24.538,38.564,51.308,24.525,54.734,33.886,46.443,17.401,21.082,12.213,25.076,4.9532,14.394,24.792,30.96,1.6787,0.17421,0.13811,0.18095,42.432,45.277,39.962,26.268,12.869,6.4861,9.4211,4.1419,4.0628,5.1038,4.87,0.38213,4.3724,11.02,11.402,10.258,11.636,17.243,19.57,2.8994,2.0596,7.3233,3.3561,8.1172,9.0902,8.254,32.552,21.093,0.13021,0.13139,5.6234,0.093175,0.28697,0.30217,2.8324,0.64529,0.18701,6.5503,2.1872,4.0071e-06,1.9166,0.045428,0.24139,0.22477,0.43882,1.6363,1.5915,4.97,14.884,3.2212,34.418,29.529,2.5104,2.8043,0.98002,0.87488,1.6732,5.3886,0.09746,3.1947,0.021307,1.3627,0.20108,0.037627,0.0098272,0.012137,0.018778,0.03209,3.7236,0.014217,53.165,48.974,49.44,30.068,34.59,42.792,13.439,13.46,0.39335,1.059,45.936,29.829,18.517,2.6819,10.013,5.5089,0.28655,0.11666,0.11896,0.12124,0.13377,0.14593,0.13517,0.16727,0.1694,0.16837,0.335,0.64477,0.18169,0.13228,0.12494,0.12915,0.13694,0.1493,0.13542,0.15037,0.22058,0.233,0.10423,0.13129,0.12187,0.098952
2021,4,6.9422,0.036915,3.4522,11.399,2.4826,2.2621,0.76959,0.54404,0.76839,0.53794,0.5079,0.5182,0.34331,0.22405,0.3699,0.77578,0.21017,0.31178,0.89488,0.42933,3.2858,0.4008,0.28311,0.31422,4.7039,0.54446,0.26022,0.52894,0.53715,0.30887,0.068165,5.0841,0.25389,0.265,0.66424,1.8227,0.77524,0.22595,0.46444,1.5253,2.6855,0.65689,4.1454,56.115,36.733,37.847,30.185,13.287,39.801,30.765,15.497,7.3177,11.143,16.655,20.506,3.3258,8.788e-07,2.4549,7.8721e-07,0.59128,2.8754,2.0417,7.9798,5.1456,0.79918,0.42282,0.34806,1.1477,0.4101,0.38166,4.444,0.22091,0.04846,0.021533,0.052518,0.00051858,0.016389,0.054578,5.1006,3.3346,2.5292,4.4496,1.1908,0.85004,0.18671,0.46776,0.0031971,0.035389,2.6643e-05,0.023959,0.122,0.055898,0.053314,0.046016,0.043701,0.043685,0.046084,0.030337,0.024609,0.023244,0.027368,0.047035,0.038219,8.8615,5.3389,7.7769,3.5638,0.78908,23.44,20.067,17.427,21.014,25.83,11.117,8.9884,19.215,16.807,4.9544,6.3194,15.678,6.1399,22.364,15.19,13.593,7.1944,22.362,21.859,13,7.7707,19.588,14.147,2.5548,11.396,1.6633,9.6184,2.5583,3.7591,11.104,0.36509,0.04862,36.531,13.861,78.144,62.476,46.334,38.307,43.174,62.122,64.974,50.017,22.13,16.166,9.5941,12.53,24.665,35.527,28.133,84.15,98.813,82.944,76.968,77.42,88.183,71.554,76.581,59.401,41.143,32.271,44.67,29.706,31.773,26.447,50.285,56.928,28.877,59.431,7.7597,27.54,39.676,21.112,3.24,0.064732,0.051318,0.067237,20.755,22.572,26.887,35.687,53.772,67.743,78.023,64.642,60.066,2.5209,2.3666,0.14199,2.0226,5.4079,5.6521,5.2638,5.8747,8.5303,9.5965,1.3505,1.048,3.7702,1.7238,7.0992,4.9232,10.29,17.455,35.709,11.511,0.048823,2.9974,3.0648,17.074,1.2918,2.8713,0.23978,0.06949,2.892,1.4125,1.489e-06,1.1214,0.01688,3.85,0.56819,1.1059,2.6441,15.269,58.209,33.787,12.86,28.644,24.15,5.0021,5.475,3.1497,1.687,5.6721,22.384,1.5959,40.777,13.652,31.701,22.903,12.819,1.394,17.462,1.2342,1.2412,18.348,0.0052826,28.416,26.226,26.874,19.156,20.888,24.582,12.322,13.592,0.63556,3.6926,27.678,22.959,17.713,7.0518,17.652,13.099,2.4888,0.04335,0.83071,0.045051,0.049704,0.054224,0.050225,3.7702,0.22384,1.907,6.8499,8.7451,4.3257,1.1348,0.046424,0.047988,0.050883,0.055475,0.05032,0.055873,0.081963,0.086576,0.038729,0.048784,0.045283,0.036768
2021,5,4.711,0.013717,14.909,55.476,39.021,22.33,3.8228,1.6938,4.1579,0.57552,0.80286,0.88032,0.52552,0.3841,0.70169,3.7282,0.078093,0.11585,2.3927,0.16274,1.2209,0.14893,0.1052,0.11676,12.947,0.20231,0.096691,0.19654,4.9882,10.155,2.7906,32.299,5.1105,21.688,6.6661,27.551,23.126,25.011,26.761,28.726,23.279,7.5296,5.3289,31.523,21.593,20.551,24.852,17.1,20.552,16.82,15.937,11.118,7.8312,9.7446,12.778,4.7014,3.2654e-07,18.215,7.9013,17.615,28.77,26.17,38.919,30.657,19.391,17.67,12.674,20.853,12.717,14.601,31.898,18.793,5.9651,3.5149,1.1102,0.066146,0.66835,1.9456,30.974,26.559,24.883,28.287,19.92,18.965,4.4305,13.505,0.069926,2.8503,0.021991,0.24564,9.4621,14.386,3.9574,1.0702,1.6163,2.9754,4.6654,0.20136,0.009144,0.0086371,0.010169,9.635,0.1113,21.348,17.992,20.166,15.548,10.361,15.898,15.717,15.017,16.269,17.397,21.93,16.606,14.114,16.441,14.812,8.2975,11.829,3.933,13.581,8.4092,7.2751,3.3046,11.787,12.1,6.7129,3.4296,9.7814,6.1915,0.94931,4.3514,0.61804,3.9659,1.4232,2.6905,9.6883,0.43592,0.018066,16.493,6.7868,25.778,22.346,18.701,16.587,18.229,24.507,25.518,21.503,12.111,8.1633,4.7102,7.1026,14.752,20.433,19.695,43.018,44.989,43.489,42.123,42.152,43.016,39.708,37.541,34.937,27.05,19.544,27.887,16.962,19.729,14.391,31.38,34.556,22.803,29.76,9.5883,22.723,26.729,13.766,5.9974,0.024053,0.019068,0.024984,9.2251,10.311,13.644,17.13,21.632,25.426,33.29,36.748,37.352,0.9367,0.87937,0.05276,0.75154,2.0095,2.1002,1.9559,2.1829,3.1697,3.5947,0.5018,0.38942,1.4009,0.64051,4.4078,2.0712,8.0407,8.3983,20.93,15.302,0.018142,1.6538,6.641,21.303,3.9961,4.2595,0.089095,0.025821,1.5819,2.5512,5.5326e-07,1.9966,0.0062722,6.7569,1.321,2.3608,5.6184,16.69,36.365,25.312,17.064,19.591,16.855,9.8592,11.383,12.744,10.002,15.175,19.914,14.981,27.667,13.896,22.807,15.743,14.4,2.332,13.687,2.2396,3.2078,22.233,0.22371,16.598,15.77,17.227,15.254,16.089,17.199,11.657,13.747,8.8893,16.295,16.683,15.994,13.844,9.8004,16.825,16.938,15.748,3.4803,14.28,10.997,20.636,25.299,16.206,26.37,15.071,21.93,30.903,32.392,24.097,16.254,4.5478,8.7901,10.428,25.181,7.0657,27.738,23.576,27.456,5.4148,2.327,1.9827,1.8322
2021,6,56.491,32.585,71.955,79.726,73.806,73.089,59.777,44.792,48.739,38.189,39.467,40.208,39.089,38.901,40.216,58.623,51.752,55.187,69.027,55.341,25.394,24.18,31.183,27.25,89.67,52.562,53.511,68.001,73.84,69.479,48.889,79.636,65.315,63.419,79.08,76.762,72.822,58.359,64.227,62.56,61.761,46.137,64.848,77.874,58.063,55.203,76.924,59.011,52.446,47.599,49.123,45.642,35.882,36.864,45.021,32.156,3.7859,33.218,24.157,29.4,30.891,30.834,34.549,39.974,26.82,24.288,20.322,25.551,19.947,21.519,31.508,27.121,17.089,15.432,6.6459,3.3686,5.7449,8.5598,67.601,62.705,66.189,69.742,60.84,44.699,21.181,26.889,9.4432,11.164,7.3066,16.38,47.496,80.783,85.16,65.578,82.04,90.849,96.973,55.755,30.768,26.035,37.522,93.577,67.857,115.8,104.07,105.61,104.65,101.56,138.35,138.79,130.11,127.28,129.26,119.6,113.54,108.9,110.32,108.01,100.65,101.71,81.109,116.3,98.538,108.11,100.95,108.15,114.12,105.26,97.919,101.71,92.835,71.593,83.941,68.533,87.398,94.633,98.622,103.61,97.701,83.356,53.843,43.902,76.208,70.922,60.876,53.92,55.416,66.57,69,63.695,54.918,44.418,45.221,53.809,64.755,71.836,80.001,105.07,107.38,103.05,100.9,99.972,101.13,99.083,90.472,88.927,125.25,123.78,110.31,122.55,105.15,104.74,94.893,91.237,89.4,82.357,92.064,98.446,100.5,99.475,98.465,86.251,65.154,88.395,60.251,58.645,59.512,61.014,70.886,81.743,97.361,109.81,106.66,25.742,21.106,0.019604,7.8227,18.595,24.97,35.069,34.213,38.298,42.51,22.996,27.968,30.162,31.727,63.398,53.405,73.918,58.312,80.48,94.571,55.02,66.274,92.882,99.849,84.491,85.205,65.011,52.852,91.957,82.976,28.621,80.963,55.163,69.97,67.574,70.737,81.873,76.944,104.8,115.73,94.554,119.62,114.88,96.81,89.045,90.757,89.994,90.6,88.243,68.099,61.938,50.507,68.104,52.259,48.248,31.168,46.405,28.255,30.404,43.63,19.568,126.89,127.99,135.63,144.79,145.37,140.31,134.99,126.34,120.96,108.77,123.28,117.03,114.39,97.295,98.242,100.09,104.76,94.434,104.78,103.65,116.02,126,115.34,99.229,94.718,99.512,97.912,102.28,105.57,104.9,96.569,104.49,111.65,127.77,107.03,129.36,116.38,123.19,84.114,96.334,89.388,74.108
2021,7,20.9,14.536,22.529,25.346,22.719,21.933,18.915,16.262,17.579,15.048,15.274,15.361,15.004,14.921,15.504,21.022,18.623,20.405,23.249,21.902,16.39,13.812,17.181,17.347,29.768,30.151,31.565,32.837,28.926,26.466,19.783,27.649,25.686,27.909,38.535,33.71,33.451,32.528,32.313,32.37,33.086,32.343,63.381,74.344,68.74,65.766,64.38,49.728,58.113,51.46,43.764,38.836,39.651,40.341,57.372,42.565,21.72,33.314,29.129,30.223,29.89,29.857,30.1,34.646,31.092,29.83,29.268,30.376,29.31,29.469,30.298,29.328,27.573,27.28,23.388,20.268,22.466,24.325,38.401,38.537,38.458,39.235,37.984,35.903,30.013,31.519,24.307,25.495,22.947,27.51,35.602,38.337,35.912,33.698,34.627,35.501,36.061,32.511,28.277,27.116,29.485,37.432,33.271,40.51,39.045,39.368,38.735,37.84,52.61,49.022,48.175,49.211,51.797,40.172,40.728,45.162,43.489,39.61,42.215,45.2,50.825,53.794,56.876,57.564,57.15,59.823,57.683,58.293,58.357,61.405,62.495,60.313,63.576,59.989,62.069,57.359,57.413,60.71,54.237,49.988,56.11,44.833,55.42,55.667,57.146,57.775,58.427,61.274,61.811,59.994,53.385,47.646,42.819,47.913,55.44,61.262,62.23,71.37,68.075,74.422,76.066,77.655,72.018,76.757,72.514,76.233,66.891,62.694,72.132,59.214,65.645,61.973,74.776,75.796,66.95,68.432,58.477,66.09,69.534,64.461,58.905,51.075,48.081,51.612,40.071,39.884,43.462,50.03,53.542,54.736,57.936,58.416,65.651,15.051,13.796,0.0072845,9.105,15.681,20.478,29.089,21.615,30.517,31.925,22.435,28.228,26.183,31.435,39.36,36.789,43.389,37.135,47.942,58.768,46.18,56.943,65.071,69.2,71.615,78.581,72.72,74.096,81.817,74.382,70.238,74.209,71.991,76.153,74.526,74.879,75.527,78.703,76.167,70.66,74.307,66.015,62.458,55.401,70.722,53.349,56.495,61.295,80.618,41.81,65.997,65.501,77.594,72.259,55.283,45.907,61.523,40.242,38.498,39.944,31.931,56.781,55.598,54.05,47.595,47.945,52.462,46.995,46.839,41.316,41.18,65.986,57.876,54.148,44.471,42.925,42.862,41.017,36.947,40.364,38.197,39.167,39.661,38.729,39.808,38.399,39.681,40.379,41.091,41.115,40.336,36.472,37.954,37.547,39.541,36.731,39.771,39.346,39.747,35.895,35.105,34.857,34.4
