-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2021,8,22.59,12.31,13.226,10.763,8.7927,9.8464,9.3822,7.2295,7.8662,6.8173,6.715,6.675,6.2399,6.1013,6.5943,10.302,11.91,12.838,14.078,13.256,21.412,15.162,15.516,16.632,19.23,22.82,21.761,21.218,14.849,12.138,8.9036,12.148,11.981,12.743,21.381,15.701,15.576,14.773,14.717,14.763,15.44,15.841,31.103,32.168,29.842,29.123,30.623,24.297,27.111,25.364,21.668,19.477,21.478,22.366,27.007,20.293,12.76,19.73,17.806,18.848,21.055,19.983,20.117,26.783,24.693,23.545,24.525,23.799,24.791,24.283,21.421,21.62,23.273,23.399,23.839,22.338,23.19,23.817,31.038,31.726,31.844,32.327,31.549,29.586,26.836,26.122,24.313,23.703,23.417,26.442,30.491,32.281,30.876,29.284,29.077,29.438,30.131,27.125,24.82,24.159,25.58,30.167,28.231,32.315,31.062,31.18,31.039,30.702,37.748,36.555,35.829,36.035,36.946,32.348,32.388,34.015,33.316,31.627,32.566,33.547,34.534,37.393,37.399,38.442,38.13,38.417,38.491,38.451,38.236,38.694,38.855,38.042,38.867,37.629,38.259,37.032,37.098,38.658,36.635,34.862,43.196,28.695,29.273,30.14,32.873,34.754,36.067,35.392,35.482,35.985,31.117,31.601,23.552,26.68,30.772,35.161,36.403,47.591,44.564,49.73,50.859,52.09,46.338,49.842,43.808,46.744,42.19,38.784,44.605,37.666,40.677,38.303,46.918,47.068,40.784,40.395,36.429,41.33,43.342,39.605,38.42,35.029,33.902,35.559,43.07,43.379,41.56,36.871,32.308,30.384,34.26,37.802,43.491,25.731,24.428,6.1029,19.743,23.653,25.831,28.323,28.802,30.346,31.566,24.232,27.15,27.013,28.301,33.289,30.681,34.145,37.578,38.062,39.178,31.668,31.543,37.632,42.627,35.841,31.353,30.906,29.466,32.022,30.479,27.975,30.454,29.807,30.999,30.294,30.441,31.218,32.445,49.571,43.487,39.288,38.03,35.806,32.458,31.902,31.724,32.245,31.855,33.032,28.468,28.599,28.026,31.693,30.288,25.247,21.496,26.952,19.152,18.529,19.316,16.022,37.768,37.882,37.595,36.692,36.793,37.355,35.626,34.321,32.664,30.684,38.122,35.77,34.648,30.649,29.573,30.177,30.664,29.674,30.788,30.621,31.736,32.417,31.524,34.135,33.983,34.332,34.104,33.852,32.999,31.695,29.991,30.79,31.256,32.554,30.946,32.696,31.861,32.333,29.428,30.264,29.782,28.632
2021,9,86.142,60.388,55.006,36.739,24.941,35.487,28.404,13.362,13.831,11.427,10.881,10.324,9.2153,8.6203,9.1742,12.968,32.924,27.419,25.696,21.04,91.752,65.094,55.067,60.583,32.831,47.449,27.281,25.115,14.698,8.815,5.4466,7.1716,9.2506,6.5273,25.5,11.327,10.694,7.5366,8.2541,8.5099,10.815,12.994,76.956,59.61,50.92,48.671,47.831,29.47,40.074,33.817,23.389,19.308,23.375,24.926,45.833,57.447,65.793,74.238,73.566,75.454,78.546,78.009,79.418,80.159,80.043,79.678,79.662,79.774,79.651,79.656,79.697,79.202,78.663,78.076,78.508,77.95,78.408,78.855,79.075,79.031,78.852,78.652,78.599,79.456,79.236,79.815,78.68,79.146,78.628,79.042,78.866,71.639,63.129,58.129,53.098,51.797,51.976,47.686,45.621,45.035,46.577,51.881,50.241,55.998,53.337,53.433,53.687,53.609,66.174,67.233,64.845,63.39,63.319,56.7,56.39,58.19,56.977,54.887,56.083,56.711,52.636,59.289,55.11,57.402,56.692,56.397,58.168,56.629,55.612,54.426,52.355,51.257,50.161,50.795,51.35,57.872,59.043,68.152,69.353,66.684,149.47,151.52,187.06,183.22,173.75,167.17,166.09,172.17,173.08,167.21,159.43,151.47,154.2,153.84,156.54,156.73,142.89,152.85,149.34,153.23,156.18,159.09,152.15,150.44,158.86,150.5,86.988,67.045,101.16,61.1,78.538,59.851,132.98,146.84,133.45,158.57,108.54,115.31,109.44,66.935,90.94,72.025,71.87,68.83,103.82,105.98,119.95,146.38,169.09,175.92,159.14,137.52,145.36,98.047,98.487,91.348,103.12,105.97,110.98,119.3,106.53,117.16,116.34,108.66,116.09,115.84,114.89,119.18,118.1,117.62,112.11,126.52,135.6,113.15,94.737,118.99,133.47,104.64,72.622,82.511,69.574,79.573,79.166,73.839,78.846,66.924,62.993,66.795,67.972,77.196,73.113,142.03,100.01,107.23,72.019,65.844,71.013,83.924,77.091,79.138,79.586,82.528,77.112,74.234,70.884,62.29,64.578,68.921,64.349,62.596,60.454,64.399,67.865,65.684,62.361,62.665,64.681,67.475,67.28,66.647,67.726,66.183,62.152,60.267,65.503,65.065,64.657,64.004,63.403,64.145,61.823,55.511,61.037,53.746,53.045,53.824,53.636,77.241,77.621,77.099,76.947,74.442,70.448,65.748,54.995,56.493,53.024,53.717,52.625,53.712,52.491,53.043,49.959,51.935,51.207,49.404
2021,10,31.127,22.487,19.706,16.866,13.269,15.826,14.332,7.7621,7.8944,6.7385,6.4836,6.203,5.6791,5.3787,5.6348,7.6315,17.16,15.234,14.278,12.011,36.762,28.444,26.027,27.418,18.125,23.152,16.35,14.919,9.0618,5.3817,3.0758,4.0217,5.7684,3.3659,14.362,6.9254,6.3937,3.9093,4.5534,4.6151,6.012,7.0181,23.891,20.633,18.881,18.5,18.788,13.787,16.524,14.789,11.408,9.7898,11.352,11.917,18.007,18.874,19.21,21.128,20.757,21.1,21.757,21.557,21.707,22.849,22.463,22.274,22.347,22.253,22.384,22.315,21.927,21.904,22.074,22.019,22.202,21.982,22.117,22.228,23.819,23.814,23.819,23.868,23.52,23.243,22.664,22.645,22.32,22.218,22.188,22.675,23.266,22.57,21.069,20.081,19.176,18.956,19.038,18.136,17.649,17.505,17.849,19.097,18.704,20.054,19.476,19.502,19.539,19.5,22.893,22.379,21.922,21.93,22.587,20.187,20.289,21.595,20.89,19.881,20.745,21.389,21.327,22.881,22.443,23.034,22.882,23.339,23.321,22.929,22.7,22.689,21.914,21.439,21.09,20.647,20.655,20.601,20.764,22.352,22.217,21.705,30.556,31.106,32.353,31.913,31.08,30.596,30.611,31.43,31.644,31.162,31.068,30.907,30.684,30.889,30.876,31.073,29.971,30.169,29.796,30.442,30.704,30.928,30.514,30.706,31.981,31.82,25.069,22.92,27.235,22.663,26.582,24.42,30.673,31.29,29.343,31.582,26.28,27.539,28.205,23.885,24.825,22.425,22.304,22.055,31.443,31.077,31.011,31.24,31.77,31.536,29.92,28.435,29.371,37.623,38.425,40.619,41.987,40.381,38.493,35.331,36.655,35.116,34.59,34.754,34.24,35.601,33.795,31.394,32.804,30.194,32.282,29.961,28.67,29.11,27.448,27.583,28.744,26.528,23.243,24.54,22.754,25.53,24.256,24.345,24.162,21.823,20.919,21.654,21.898,23.687,23.187,29.777,26.425,26.86,23.022,21.885,22.417,24.588,23.6,24.271,24.058,24.798,23.196,22.587,22.207,21.006,22.185,21.274,20.052,20.995,19.161,19.596,20.088,19.479,23.132,23.179,22.606,22.487,22.475,22.375,22.233,21.746,20.949,20.431,22.153,21.708,21.506,20.973,20.788,20.948,20.664,19.601,20.568,19.38,19.337,19.518,19.423,24.535,24.648,24.464,24.337,23.575,22.569,21.461,19.556,19.861,19.296,19.508,19.205,19.517,19.251,19.377,18.664,19.037,18.883,18.515
2021,11,15.109,11.534,8.412,8.5556,5.9109,7.0487,6.8788,3.0125,3.0293,2.5346,2.4355,2.324,2.1298,2.0179,2.1141,3.049,10.24,8.2585,8.9992,5.2584,19.265,15.936,15.269,15.741,16.728,11.203,7.6196,6.8731,3.9972,2.23,1.149,1.5688,2.437,1.2734,6.426,3.0119,2.726,1.5175,1.8239,1.7828,2.3224,2.6191,9.5553,8.3462,7.0999,7.0092,7.3054,5.3338,6.2437,5.5385,4.2706,3.6438,4.2181,4.4282,6.9404,7.0135,7.1378,8.094,7.7128,7.8405,8.0869,8.0165,8.0658,10.359,9.8967,9.3456,9.9856,9.0267,10.224,9.6571,8.1538,8.173,9.6306,10.12,11.807,11.427,11.411,11.272,9.4763,9.5101,9.3778,9.3866,9.2165,9.7986,10.402,10.35,10.279,10.704,10.36,10.036,9.3274,8.646,7.9502,7.5167,7.1417,7.0483,7.079,6.8043,6.6638,6.6208,6.7153,7.1448,7.0235,7.5544,7.3205,7.3301,7.3463,7.3316,9.0641,8.5818,8.3774,8.4909,9.1266,7.6126,7.737,9.1456,8.2542,7.5274,8.314,9.4392,21.614,17.289,31.194,31.841,34.192,32.287,27.413,34.707,38.709,43.146,55.28,60.655,67.078,55.559,49.806,15.054,12.714,12.517,8.2553,8.065,12.01,12.988,13.373,13.06,12.421,12.046,12.008,12.593,12.74,12.44,12.738,12.728,12.902,12.905,12.668,12.602,11.968,11.301,11.213,11.437,11.545,11.615,11.747,11.753,12.957,12.889,9.8116,10.122,10.93,11.238,17.998,26.993,12.544,12.468,11.474,12.72,9.8449,10.458,11.826,27.994,9.2245,8.3326,8.2875,8.1952,13.623,13.361,13.074,12.851,13.044,12.874,11.675,10.701,10.996,17.794,18.386,21.069,21.487,20.625,20.009,18.671,17.695,17.46,16.646,18.97,17.937,18.929,17.078,13.894,15.637,12.801,14.061,12.285,10.906,12.212,11.541,10.562,10.836,10.277,9.2691,9.8411,9.1213,10.697,9.8059,10.211,9.7447,8.4584,7.8611,8.2949,8.4272,9.3926,9.1296,11.157,9.9832,10.271,8.7436,8.2574,8.5395,9.764,9.2582,9.6957,9.5211,11.978,9.3534,9.5997,8.6472,7.967,8.9078,8.093,7.5046,8.1859,7.1198,7.2815,8.7053,7.2379,10.69,11.277,8.9258,8.6592,8.6574,8.585,8.4523,8.1732,7.83,7.9016,8.4266,8.1541,8.0505,7.7953,9.4144,8.2546,8.0367,7.2866,7.693,7.2035,7.1876,7.2524,7.2176,9.929,10.009,9.8719,9.7839,9.2901,8.6895,8.0671,7.2764,7.3881,7.1709,7.2487,7.1377,7.2521,7.1576,7.2015,6.965,7.0778,7.0265,6.9157
2021,12,6.2177,5.1092,3.2498,3.785,2.247,2.8035,2.9197,1.1194,1.1256,0.94182,0.90498,0.86353,0.79139,0.74979,0.78553,1.1329,4.9497,3.7684,4.5564,1.9539,8.4874,7.2387,7.102,7.2447,8.6412,4.5074,2.8313,2.5539,1.4853,0.82863,0.42696,0.58292,0.90555,0.47316,2.3877,1.1191,1.0129,0.56386,0.67772,0.66244,0.86294,0.9732,3.5505,3.4067,2.6382,2.6044,2.719,1.9819,2.32,2.058,1.5868,1.3539,1.5673,1.6454,2.5789,2.606,2.6522,3.1232,2.8659,2.9134,3.0049,2.9787,2.9971,4.7175,4.4474,4.0269,4.5551,3.7695,4.735,4.2944,3.0298,3.0574,4.3216,4.722,5.894,5.6637,5.6371,5.5262,3.5884,3.6406,3.5077,3.4975,3.4921,4.1363,4.8036,4.767,4.7684,5.1246,4.8596,4.4928,3.7078,3.2127,2.9541,2.793,2.6537,2.619,2.6304,2.5283,2.4762,2.4613,2.4953,2.6549,2.6098,2.807,2.7201,2.7237,2.7297,2.7243,3.368,3.1888,3.1128,3.155,3.4485,2.8287,2.8749,3.6688,3.1039,2.797,3.1757,3.9564,10.694,8.7815,13.804,14.006,14.611,14.155,12.729,14.742,15.663,16.598,18.608,19.322,20.102,18.463,17.548,7.8994,6.6121,6.3338,3.0675,2.9968,4.4628,4.8261,4.9691,4.853,4.6154,4.4761,4.4621,4.6793,4.7338,4.6226,4.7333,4.7296,4.794,4.7952,4.707,4.6825,4.447,4.199,4.1666,4.2498,4.2899,4.316,4.3927,4.3673,4.8633,4.839,3.8396,4.3766,4.2493,5.1714,8.9151,12.628,4.8007,4.6393,4.2635,4.7264,3.6581,3.8859,4.7676,12.903,3.4276,3.0962,3.0794,3.0452,5.0619,4.9646,4.8578,4.775,4.8467,4.7836,4.3381,3.9762,4.0859,7.2292,7.5881,9.348,9.4512,9.012,8.7964,8.2956,7.3253,7.4438,6.9007,8.5529,7.936,8.4276,7.3831,5.38,6.4767,4.7761,5.2248,4.5646,4.0522,4.5376,4.2882,3.9245,4.0264,3.8188,3.4442,3.6567,3.3893,3.9747,3.6436,3.794,3.6209,3.143,2.921,3.0822,3.1314,3.4901,3.3923,4.1456,3.7095,3.8164,3.2489,3.0683,3.1731,3.6281,3.4401,3.6027,3.5378,5.4453,3.6474,4.0363,3.2131,2.9604,3.3099,3.0072,2.7886,3.0417,2.6456,2.7056,3.8953,2.6894,4.6055,5.0777,3.3166,3.2176,3.2169,3.19,3.1407,3.037,2.9095,3.1184,3.1311,3.0299,2.9914,2.8966,4.3584,3.3393,3.1951,2.7094,2.8844,2.6767,2.6708,2.6948,2.6819,3.6894,3.7192,3.6682,3.6355,3.452,3.2288,2.9976,2.7037,2.7452,2.6645,2.6935,2.6522,2.6947,2.6596,2.6759,2.588,2.6299,2.6109,2.5697
2022,1,2.3104,1.8984,1.2075,1.7785,0.83492,1.0417,1.0849,0.41593,0.41826,0.34996,0.33627,0.32087,0.29406,0.27861,0.29189,0.42097,1.8392,1.4002,1.693,0.72603,3.1537,2.6897,2.6389,2.692,4.001,1.6749,1.052,0.94896,0.75547,0.56538,0.15865,5.2021,0.34355,0.47683,2.3276,2.524,1.4406,0.24957,0.72719,1.5974,2.8632,1.5725,30.073,87.215,58.689,56.961,49.788,19.704,47.8,31.148,14.706,6.9802,7.3662,9.4235,33.595,24.162,2.5149,20.474,4.3259,3.2208,1.1205,1.2691,1.1136,15.169,3.3974,1.7379,1.6926,1.4043,1.7634,1.5957,1.1258,1.1361,1.6058,1.7546,2.1901,2.1045,2.0946,2.0534,37.359,38.416,34.439,39.054,23.751,16.676,3.1798,4.5621,1.7718,1.9042,1.8057,2.4261,11.911,17.45,8.1646,2.4546,4.2075,4.1016,2.8672,20.64,25.462,26.605,21.263,16.568,10.862,27.751,27.661,32.486,22.519,16.266,35.743,32.754,36.175,43.819,49.19,28.997,23.167,35.236,35.133,20.454,15.132,27.497,24.26,51.498,45.537,30.866,17.603,65.136,58.422,31.897,22.293,75.861,69.718,30.06,76.748,28.931,54.657,13.029,13.083,22.258,2.7034,1.1135,4.636,1.8591,4.2783,2.0716,1.8183,2.2442,4.7062,20.156,20.312,10.808,3.0483,1.8934,1.7813,1.9868,9.4674,12.123,9.6759,141.06,110.6,156.01,168.84,190.29,107.07,148.76,53.224,33.767,140.99,92.05,144,65.828,50.684,55.245,59.131,41.205,8.305,29.01,2.6429,16.783,32.198,53.437,1.9201,1.1505,1.1442,1.1691,1.8809,1.8447,1.8051,1.7743,1.8009,2.3074,11.89,11.59,73.186,2.6862,2.8196,3.4735,3.5118,3.4662,3.3793,3.0825,2.7219,2.7659,2.5641,3.178,2.9488,3.1315,2.7434,1.9991,2.5433,1.7747,1.9414,1.6961,16.192,2.7148,22.876,28.033,63.867,52.106,64.464,43.038,44.13,75.558,52.158,31.439,49.268,36.198,43.626,39.731,42.502,49.19,63.243,180.21,138.18,102.54,92.415,71.511,71.557,65.887,57.614,55.57,63.34,89.858,39.239,78.187,46.026,73.344,58.802,45.98,25.229,48.787,22.698,26.018,57.475,12.346,53.832,47.101,50.345,22.005,27.91,47.67,15.578,34.907,12.319,28.037,73.788,62.177,52.148,49.195,52.664,49.06,29.132,8.6946,26.631,9.0706,5.6551,2.9327,4.0912,55.734,42.102,50.433,58.412,59.283,48.611,32.44,6.5125,8.793,1.797,2.0145,1.3458,2.174,6.4445,4.5522,11.616,1.009,1.9512,11.028
