-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2022,2,10.972,0.91258,2.4459,4.4375,0.31024,0.81308,1.4394,0.15455,0.15541,0.13004,0.12495,0.11923,0.10927,0.10352,0.10846,1.0121,2.6383,2.45,4.7969,0.76288,7.9801,2.3777,2.6213,2.3355,15.424,2.2779,0.39098,1.2734,2.7439,1.4112,0.05895,10.128,0.42004,2.6014,6.4589,10.63,7.8729,4.5058,5.8681,6.6525,6.4403,1.4723,17.021,45.397,32.783,33.018,31.572,15.85,28.648,20.588,11.418,5.6055,5.5944,6.9124,25.001,21.732,1.9006,14.346,3.0395,2.2386,0.41879,0.56865,0.4138,8.8005,2.1457,0.78904,0.62892,0.52407,0.65769,0.59293,0.41832,0.42214,0.59667,0.65197,0.81378,0.78198,0.77831,0.763,15.9,15.927,14.683,15.883,11.256,8.883,1.9128,2.9742,0.65837,0.70755,0.67096,1.3255,7.02,9.1154,5.2979,1.6532,2.9831,2.9144,2.0086,10.993,12.459,12.721,11.026,9.2341,6.5964,12.594,12.815,14.221,11.029,8.7472,13.672,13.063,13.738,15.172,16.099,12.764,10.892,13.699,13.873,10.141,8.2867,11.936,11.361,16.801,16.184,13.233,9.1948,19.149,18.073,13.516,10.88,20.586,19.949,13.264,20.855,12.93,17.915,7.41,7.4605,10.649,1.8104,0.41376,3.7461,0.73061,6.0641,1.2139,0.73793,1.1699,4.383,20.176,19.08,8.8361,1.8161,0.78513,0.6619,0.86029,5.869,7.0905,5.9828,44.088,43.1,42.906,42.437,43.174,37.233,37.266,23.011,14.449,27.839,21.828,29.845,18.663,17.238,17.845,20.215,16.391,5.2984,13.921,1.6627,8.8739,13.075,17.358,1.08,0.42749,0.42518,0.45718,0.69889,0.68546,0.67072,0.65928,0.66918,1.9653,13.585,13.833,35.332,0.99813,1.0477,1.2907,5.0061,8.5429,5.1742,1.1454,1.0114,1.0634,0.97094,1.1809,1.0957,1.1636,1.0194,0.74281,1.0428,0.65943,0.73119,0.63024,12.736,1.5688,13.885,18.031,29.411,24.381,26.69,20.361,20.189,32.501,22.477,15.082,21.943,18.323,21.399,19.444,20.304,22.747,31.873,39.096,27.101,25.561,21.135,18.615,18.63,20.677,17.346,18.758,26.718,45.344,21.202,46.824,37.534,36.278,41.587,35.278,24.608,36.796,21.964,23.682,40.246,12.361,16.84,15.783,16.131,10.477,11.995,15.688,8.4469,13.488,7.2039,12.148,19.047,17.675,16.316,15.889,16.567,15.95,12.474,5.578,11.858,5.805,3.9323,2.0497,2.8997,19.057,16.144,17.753,19.668,19.205,16.716,13.3,4.4178,5.6251,1.1174,1.3012,0.71093,1.4368,4.4997,3.2229,7.3127,0.3942,1.2618,6.9154
2022,3,10.931,3.1342,22.454,88.042,56.479,36.204,26.171,10.495,11.926,4.7184,6.0248,6.4525,7.726,7.6752,8.0101,15.156,15.176,15.622,23.79,10.162,8.57,4.17,6.7392,5.5576,42.413,8.131,2.3773,7.9017,18.2,16.284,5.48,38.966,11.069,25.072,20.584,40.312,35.048,34.564,34.093,36.322,33.449,19.428,10.936,40.493,35.045,39.602,32.885,31.65,43.257,40.507,33.338,24.376,24.03,26.78,42.068,27.461,1.134,7.8903,1.1294,0.83182,0.15561,0.2113,0.15376,3.5568,0.79729,0.29319,0.23369,0.19473,0.24438,0.22032,0.15544,0.15686,0.22171,0.24226,0.30238,0.29057,0.2892,0.28351,6.8577,6.7968,6.1249,6.7174,4.3537,3.3272,0.71077,1.1051,0.24464,0.26291,0.24931,0.49251,2.6085,3.4029,1.9686,0.61428,1.1085,1.0829,0.74636,4.596,5.2213,5.3092,4.5343,3.6905,2.4539,5.0521,5.2601,5.9459,4.3455,3.2884,5.0803,4.8538,5.1048,5.6907,6.08,5.0516,4.112,5.1535,5.352,3.8427,3.0792,4.4365,4.2215,6.2931,6.0135,4.917,3.4166,7.2096,6.7483,5.0223,4.0427,7.752,7.4142,4.9286,7.7493,4.8043,6.6566,2.7534,2.7721,3.9569,0.67272,0.15374,2.1811,0.27148,6.6957,1.1928,0.32139,0.75577,4.9062,21.874,19.22,8.2911,0.6748,0.29174,0.24595,0.31967,2.1808,2.6347,2.2231,18.755,18.736,18.47,18.344,18.599,17.595,16.615,12.606,5.952,12.504,8.7721,13.206,7.1942,6.7624,6.7877,8.8016,6.9253,1.9687,6.7121,0.61781,3.2973,4.8795,6.4573,0.40132,0.15884,0.15799,0.16988,0.25969,0.2547,0.24922,0.24497,0.24865,1.3003,7.5707,7.388,15.726,0.37088,0.38929,0.47958,4.4703,7.9578,5.3869,0.42559,0.37581,0.41673,0.37183,0.43879,0.40714,0.43237,0.37878,0.27601,0.39706,0.24503,0.27766,0.23418,6.396,0.58292,7.973,8.7862,13.565,12.801,17.314,13.362,11.466,24.207,15.33,7.1355,15.148,10.736,13.465,11.905,12.631,16.247,25.876,17.191,11.644,11.213,8.2183,6.9169,6.9226,9.3998,6.6043,7.9288,15.078,35.731,10.941,36.952,36.283,28.595,45.153,30.64,25.143,42.672,26.184,22.867,28.631,12.484,6.3484,5.8813,6.0187,3.893,4.457,5.8298,3.1387,5.0117,2.6768,4.5912,7.1948,6.617,6.0627,5.9039,6.1934,5.9535,4.7524,2.0727,4.5172,2.182,1.4717,0.76164,1.0775,8.1457,6.6866,7.4266,8.4753,8.0911,6.7002,5.1264,1.6415,2.0902,0.41519,0.4835,0.26416,0.53387,1.7427,1.2034,2.948,0.14647,0.46885,2.7178
2022,4,149.81,129.35,168.96,191.02,189.53,183.06,147.94,111.39,109.36,92.475,95.783,96.464,97.639,95.95,93.812,91.817,114.89,104.97,110.37,89.794,110.92,110.33,95.478,86.703,118.65,71.069,54.368,65.591,69.989,60.254,47.708,74.81,55.08,53.481,68.392,66.249,61.389,48.734,53.595,56.442,61.006,55.246,30.061,59.637,64.317,69.016,65.315,65.942,73.663,74.935,67.655,62.123,68.341,72.429,71.869,37.39,1.4157,4.0267,0.41966,0.30909,0.057821,0.078514,0.057133,1.3216,0.29625,0.10894,0.086835,0.072358,0.090806,0.081865,0.057757,0.058284,0.082382,0.090016,0.11236,0.10797,0.10746,0.10535,2.5482,2.5255,2.2759,2.496,1.6177,1.2363,0.2641,0.41064,0.090901,0.097691,0.092639,0.183,0.96924,1.2644,0.73148,0.22825,0.41188,0.40239,0.27733,1.7078,1.9401,1.9728,1.6848,1.3713,0.9118,1.8772,1.9545,2.2094,1.6147,1.2219,1.8877,1.8035,1.8968,2.1145,3.6678,1.8771,1.5279,1.9149,1.9887,1.4279,1.1441,1.6485,1.5686,5.7416,2.2485,1.8271,1.2695,11.242,8.8741,1.8662,1.5022,14.53,7.742,1.8313,8.7369,1.7852,3.2289,1.0231,1.0301,1.4703,0.24997,0.057128,14.588,0.44296,25.135,13.469,5.3991,5.0616,13.816,31.024,29.567,19.346,0.50563,0.34607,0.091388,0.11878,3.7538,3.8038,0.82604,20.488,29.775,21.072,18.061,18.039,26.819,19.279,18.684,6.0947,17.847,9.0945,14.162,6.4032,2.5706,6.6199,5.9303,6.268,0.73154,11.688,0.22956,1.2252,1.8228,5.0911,0.14912,0.059023,0.058704,0.063122,2.224,3.6154,0.092605,0.10963,4.9403,12.623,15.785,7.0755,13.911,72.555,80.588,76.974,102.9,103.34,80.81,28.139,57.063,25.181,21.156,35.278,10.541,32.558,10.342,0.10256,16.638,0.1946,8.9104,0.087016,5.3301,1.7458,20.158,6.1308,11.341,14.224,18.051,15.164,10.15,17.975,14.944,3.1022,15.326,16.113,23.737,17.325,17.464,19.602,37.256,12.807,6.2359,7.329,3.4663,2.5702,2.5723,7.2665,2.454,2.9464,10.515,40.204,5.2411,40.313,45.505,47.722,66.24,35.166,31.15,58.296,33.002,24.852,24.411,13.84,4.7456,3.3525,3.0705,1.4466,1.6561,2.1665,1.1663,1.8622,0.99464,1.706,2.6734,2.4587,2.2527,2.1938,2.3013,2.2122,1.7659,0.77016,1.6785,0.81077,0.54686,0.28301,0.40037,3.0268,2.4846,2.7596,3.1492,3.0065,2.4897,1.9049,0.60996,0.77666,0.15428,0.17966,0.098157,0.19838,0.64755,0.44714,1.0954,0.054426,0.17421,1.0099
2022,5,57.602,48.087,48.5,49.334,54.125,54.281,54.484,71.177,72.127,73.452,71.217,70.793,63.703,58.975,61.528,49.684,43.89,40.58,43.976,41.468,52.422,48.993,42.45,39.841,42.134,30.283,22.048,24.503,25.363,21.205,20.267,24.076,19.51,20.347,28.323,24.439,23.386,20.803,21.67,22.39,23.397,22.076,33.698,46.153,40.477,37.922,40.156,29.605,34.314,31.807,27.499,25.056,26.85,27.824,31.742,16.759,0.97452,1.8554,0.15594,0.11485,0.021485,0.029174,0.021229,0.49109,0.11008,0.04048,0.032266,0.026887,0.033741,0.030419,0.021461,0.021657,0.030611,0.033448,0.04175,0.040118,0.03993,0.039145,0.94684,0.93843,0.84566,0.92747,0.60112,0.45938,0.098135,0.15259,0.033777,0.0363,0.034423,0.068,0.36015,0.46984,0.2718,0.084813,0.15304,0.14952,0.10305,0.63456,0.7209,0.73303,0.62605,0.50954,0.3388,0.69754,0.72626,0.82095,0.59998,0.45403,3.651,1.3654,0.96476,3.9618,11.252,0.69747,0.56774,1.8899,1.1611,0.53056,0.42514,0.61254,0.58285,14.336,3.9117,0.78364,0.47172,20.972,19.342,0.76045,0.55817,24.406,18.139,0.68049,20.074,0.66333,10.762,0.38016,0.38275,2.8601,0.092882,0.021227,16.053,0.36516,21.195,15.288,9.0481,8.6305,15.656,24.652,24.195,18.414,0.33879,0.26958,0.033958,0.044136,3.4716,5.0592,0.30694,25.586,25.227,28.306,29.038,32.352,25.593,28.766,19.426,11.342,33.198,21.424,28.513,16.222,4.9149,14.072,12.997,12.221,0.27182,15.695,0.0853,0.62643,3.933,13.751,0.05541,0.021932,0.021813,0.023455,7.5935,9.198,0.08191,0.46771,8.0058,12.827,12.179,4.4639,13.616,49.666,51.484,52.342,54.745,51.65,41.955,19.496,38.697,19.818,18.252,23.916,10.707,22.466,11.088,0.038109,13.12,0.13468,12.378,0.032333,4.5852,1.6778,20.505,6.5395,15.114,21.594,25.796,22.286,17.883,19.959,19.337,4.2242,20.176,26.712,34.917,27.198,26.354,25.727,34.314,26.64,15.642,10.953,6.7766,0.95502,0.95579,7.6217,0.91185,1.095,6.6463,24.447,2.3499,19.261,21.863,40.042,34.685,16.552,14.686,27.203,15.011,11.9,11.693,7.4136,13.631,11.015,11.246,0.53751,2.0669,7.1539,0.43336,0.69196,0.36958,0.6339,1.4421,0.9136,0.83707,0.81515,0.85511,0.822,0.65617,0.28617,0.62369,0.30126,0.2032,0.10516,0.14877,1.1247,0.92321,1.0254,1.1702,1.1171,0.9251,0.7078,0.22665,0.28859,0.057325,0.066756,0.036473,0.073712,0.24061,0.16615,0.40703,0.020224,0.064734,0.37525
2022,6,40.839,24.753,23.403,24.75,25.454,24.714,23.292,25.551,25.867,25.19,25.036,24.921,23.881,22.983,23.436,20.944,19.328,18.053,19.304,18.467,44.034,31.271,24.5,24.654,19.166,16.469,10.368,11.319,11.417,8.867,9.2273,9.6989,8.0231,8.3931,13.694,10.618,10.233,9.3415,9.4954,9.6692,10.056,9.6688,21.263,22.187,18.357,17.091,19.181,13.552,15.402,14.297,12.322,11.2,12.067,12.478,14.287,6.7586,0.36211,0.68943,0.057942,0.042675,0.0079834,0.01084,0.0078883,0.18248,0.040903,0.015041,0.011989,0.0099904,0.012538,0.011303,0.0079744,0.0080472,0.011374,0.012428,0.015513,0.014907,0.014837,0.014545,0.35182,0.3487,0.31423,0.34463,0.22336,0.1707,0.036465,0.056697,0.012551,0.013488,0.012791,0.025267,0.13382,0.17458,0.101,0.031515,0.056868,0.055558,0.038291,0.23579,0.26787,0.27238,0.23262,0.18933,0.12589,0.25919,0.26986,0.30505,0.22294,0.16871,2.6889,0.89952,0.5123,2.8776,6.6806,0.25916,0.21096,1.3338,0.67675,0.19714,0.15797,0.22761,0.21657,7.9309,2.8244,0.35426,0.17528,10.452,9.8515,0.3231,0.2074,11.669,9.4065,0.25285,10.111,0.24648,6.4974,0.14126,0.14222,2.1714,0.034513,0.0078876,50.684,8.0617,31.447,29.512,27.867,29.174,36.189,33.677,32.296,32.347,7.0524,12.537,0.012618,0.0164,7.808,10.807,0.20497,23.079,23.113,23.023,23.118,24.342,21.471,21.239,17.65,10.826,15.989,10.726,15.736,8.6839,3.4522,7.7876,10.957,11.364,0.101,17.97,0.031696,0.36948,3.6577,7.745,0.020589,0.0081493,0.0081052,0.0087152,25.764,26.641,13.078,16.238,23.992,24.318,19.269,7.1046,16.471,48.737,49.969,53.398,52.698,49.312,42.16,24.905,41.281,27.071,26.554,26.632,18.173,27.378,18.434,0.60054,18.766,1.7348,25.411,1.5653,8.2982,4.6475,17.359,8.5547,15.695,15.728,14.971,13.48,11.4,11.902,11.427,3.2062,11.811,15.491,17.905,14.858,14.418,14.24,16.805,20.063,9.8758,7.2147,4.4626,0.35486,0.35515,4.3133,0.33882,0.40686,3.1036,11.418,0.87316,8.2688,9.7033,18.704,15.632,6.7993,5.838,12.262,5.8286,4.4218,4.3448,2.7547,7.6695,6.5916,6.7168,0.19973,1.5247,4.8105,0.16103,0.25712,0.13733,0.23554,0.79586,0.33947,0.31103,0.30289,0.31774,0.30544,0.24382,0.10633,0.23175,0.11194,0.075504,0.039075,0.055278,0.4179,0.34305,0.38101,0.43481,0.4151,0.34374,0.263,0.084216,0.10723,0.021301,0.024805,0.013552,0.027389,0.089407,0.061736,0.15124,0.0075146,0.024054,0.13943
