-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2022,7,91.212,67.386,59.843,55.429,52.945,55.371,52.53,50.471,50.683,49.669,48.305,47.535,43.762,41.3,42.485,41.029,50.672,48.574,49.54,47.47,103.57,80.635,74.024,79.564,52.788,67.701,46.221,44.669,27.846,14.78,12.848,11.027,14.688,9.1951,39.16,17.695,17.25,10.922,12.059,10.873,11.86,10.791,71.517,53.538,35.44,28.819,48.362,22.84,21.421,17.432,14.134,12.51,13.058,13.313,16.516,3.75,0.13455,0.25618,0.02153,0.015857,0.0029664,0.004028,0.0029311,0.067805,0.015199,0.0055891,0.0044549,0.0037122,0.0046587,0.0042,0.0029631,0.0029902,0.0042265,0.0046181,0.0057644,0.0055391,0.0055131,0.0054047,0.13073,0.12957,0.11676,0.12806,0.082996,0.063427,0.013549,0.021067,0.0046635,0.0050119,0.0047527,0.0093887,0.049725,0.06487,0.037527,0.01171,0.021131,0.020644,0.014228,0.087614,0.099534,0.10121,0.086438,0.070352,0.046778,17.625,6.491,11.692,3.9944,0.4507,83.996,69.484,58.122,66.689,84.116,27.141,20.94,62.814,48.786,8.3113,14.089,43.341,25.865,94.701,84.601,86.083,55.465,106.07,105.42,85.169,61.771,104.36,99.5,61.796,97.499,65.165,98.96,86.919,93.628,111.51,91.805,79.522,213.68,219.5,188.02,189.57,193.6,197.15,200.93,191.23,188.52,196.26,198.87,216.61,192,179.54,192.62,180.4,156.24,134.13,134.8,134.33,135.68,137.02,138.3,135.41,149.38,143.42,92.683,86.326,110.71,91.131,109.03,108.27,134.52,141.14,126.55,164.4,105.93,131.56,127.56,111.9,81.072,81.119,61.03,81.8,170.05,171.74,172.25,181.15,182.94,174.68,151.55,121.67,127.47,103.62,105,110.48,112.39,114.44,119.06,126.59,116.74,133.94,136.15,117.96,121.25,123.48,119.19,114.65,121.14,112.53,149.9,137.26,114.76,92.98,77.811,86.18,107.46,74.248,37.149,42.609,28.149,23.838,40.826,11.79,42.152,42.51,49.457,43.931,43.37,47.081,41.892,120.29,78.332,51.439,47.543,2.8296,0.13197,20.41,0.1259,5.4365,17.285,28.632,0.32445,7.9828,9.4331,40.279,21.294,4.8898,3.4603,12.097,2.7379,1.6431,1.6144,1.0236,94.566,95.236,87.156,68.645,77.683,77.942,35.817,43.434,6.8475,2.0252,50.42,36.9,7.0546,0.11255,12.196,2.816,0.090596,0.039512,0.086113,0.041595,0.028056,0.014519,0.02054,0.15528,0.12747,0.14157,0.16157,0.15424,0.12773,0.097726,0.031293,0.039845,0.0079148,0.009217,0.0050358,0.010177,0.033221,0.02294,0.056199,0.0027923,0.0089377,0.05181
2022,8,76.685,64.017,63.922,65.988,62.246,61.147,53.695,40.101,39.183,36.401,38.067,38.294,42.567,45.199,43.048,51.95,54.413,56.029,55.788,57.345,87.908,70.702,72.291,79.435,64.539,85.239,78.984,78.213,74.315,71.82,63.294,71.519,73.265,62.677,69.874,68.801,67.227,56.772,60.291,53.61,47.33,32.337,52.75,33.287,21.772,19.04,38.201,28.787,16.636,14.796,19.596,21.351,13.094,11.992,12.771,2.3519,0.049996,0.095189,0.008,0.0058921,0.0011023,0.0014967,0.0010891,0.025195,0.0056475,0.0020768,0.0016553,0.0013794,0.001731,0.0015606,0.001101,0.0011111,0.0015705,0.001716,0.0021419,0.0020582,0.0020485,0.0020082,0.048576,0.048144,0.043385,0.047582,0.030839,0.023568,0.0050347,0.0078281,0.0017329,0.0018623,0.001766,0.0034886,0.018477,0.024104,0.013944,0.0043512,0.0078517,0.0076709,0.0052867,1.9859,2.67,2.3885,1.8769,5.0484,2.278,25.762,21.275,24.779,18.188,11.713,26.288,26.114,26.759,28.217,28.113,28.45,25.25,30.23,30.118,20.269,20.098,27.071,19.952,28.113,26.195,24.517,20.698,26.586,27.154,24.248,21.405,26.561,25.997,21.07,25.867,21.152,25.19,22.468,22.962,24.724,22.225,20.778,102.4,53.433,72.071,76.133,85.138,91.691,94.693,77.368,73.418,77.767,54.087,63.9,37.904,36.291,40.932,43.151,31.294,38.111,40.752,35.475,34.667,34.272,36.974,32.994,36.989,29.885,27.459,25.208,28.201,25.311,25.519,25.615,29.137,29.832,26.749,43.31,24.641,26.364,26.586,25.999,21.68,21.112,18.8,21.112,93.439,92.662,88.162,86.207,76.886,66.931,55.718,44.472,39.798,84.794,85.156,86.273,90.981,97.923,111.39,136.17,102.25,127.51,122.82,123.7,132.16,130.15,126.1,110.47,117.82,96.202,100.43,72.591,45.891,79.542,68.076,33.266,33.694,26.487,18.705,18.82,15.853,13.617,17.756,8.5623,18.3,24.261,24.707,21.633,21.135,20.569,21.504,32.021,24.329,19.306,18.644,2.522,0.049035,11.115,0.046781,4.3768,11.778,16.914,0.13196,7.4121,8.0245,22.936,14.832,4.4118,2.61,9.0846,1.4058,0.61052,0.59989,0.38034,26.068,26.431,26.447,25.851,26.931,26.152,20.544,22.241,12.971,8.4448,19.506,18.146,6.9265,0.04182,12.933,5.4495,2.4462,0.014682,0.36576,0.31069,0.10553,0.005395,0.0076322,0.057699,0.047364,0.052606,0.060034,0.057313,0.04746,0.036313,0.011628,0.014806,0.002941,0.0034248,0.0018712,0.0037816,0.39859,0.054016,1.2234,0.0010375,0.003321,0.81521
2022,9,32.929,33.774,29.885,26.318,26.1,28.67,32.61,28.259,26.701,27.052,27.024,27.298,27.751,28.054,28.306,33.833,40.936,42.115,41.423,40.207,33.76,35.719,39.69,40.021,46.005,46.867,51.428,49.832,40.227,34.371,30.15,31.683,35.082,31.193,42.601,37.181,37.002,32.935,33.507,30.343,27.89,21.59,23.819,18.499,13.876,12.956,24.492,21.687,12.17,11.048,15.612,16.316,9.8611,8.5626,9.6939,1.0499,0.018577,0.03537,0.0029726,0.0021894,0.00040957,0.00055614,0.0004047,0.0093617,0.0020985,0.00077168,0.00061509,0.00051254,0.00064322,0.00057988,0.00040912,0.00041285,0.00058355,0.00063762,0.00079588,0.00076478,0.00076119,0.00074622,0.01805,0.017889,0.016121,0.017681,0.011459,0.0087573,0.0018708,0.0029087,0.00064389,0.00069198,0.0006562,0.0012963,0.0068656,0.0089566,0.0051814,0.0016168,0.0029175,0.0028503,0.0019644,1.7068,2.2165,2.01,1.6222,3.7716,1.9351,12.16,10.491,11.735,9.4027,6.9816,11.953,12.079,12.499,13.056,12.824,13.153,12.025,13.896,13.848,10.183,10.122,12.715,9.8618,12.691,11.895,10.968,9.3872,11.604,11.977,10.824,9.6336,11.588,11.397,9.4286,11.359,9.6275,11.441,14.098,14.913,14.811,20.896,23.358,43.257,26.313,33.612,33.852,34.091,34.333,35.947,32.096,31.278,32.402,24.467,29.982,18.35,17.557,19.257,20.58,15.677,18.143,19.714,16.528,15.979,15.646,17.548,14.978,17.683,13.467,12.2,11.113,12.371,11.137,11.102,11.019,12.929,13.527,13.642,21.31,16.178,15.052,12.823,11.703,16.584,22.111,20.755,22.246,33.165,32.886,32.112,32.899,32.927,31.503,27.041,21.941,19.285,32.814,32.472,30.979,31.943,33.221,35.006,37.268,34.783,36.367,35.894,37.154,36.698,36.96,35.841,33.383,34.942,31.649,33.622,28.852,21.547,28.859,27.09,16.384,16.127,12.379,8.9249,8.4477,7.6103,6.209,7.7473,4.0048,8.0457,12.431,12.3,10.385,10.046,9.3344,11.163,14.578,10.746,8.3913,8.2342,1.0699,0.01822,4.71,0.017383,1.8618,5.6398,8.5629,0.055976,4.2219,4.9694,13.201,11.554,2.4239,1.333,6.2435,0.5595,0.22686,0.2229,0.14133,11.561,11.788,11.919,11.969,12.377,11.932,9.8986,10.581,7.2275,5.3517,8.7882,8.5077,3.5849,0.015539,6.8503,3.4236,2.0542,0.0054553,0.33178,0.28945,0.096552,0.0020047,0.0028359,0.02144,0.017599,0.019547,0.022307,0.021296,0.017635,0.013493,0.0043206,0.0055014,0.0010928,0.0012726,0.00069529,0.0014052,0.37344,0.047656,1.0976,0.00038552,0.001234,0.74702
2022,10,21.95,22.128,16.246,14.412,12.85,14.814,22.234,15.403,14.019,14.175,14.345,14.661,16.039,17.229,17.128,26.446,40.066,42.006,38.689,35.131,28.787,31.282,39.697,40.821,46.757,50.132,54.328,53.023,49.478,50.779,42.72,51.497,52.199,48.805,48.42,51.18,50.348,46.888,47.956,42.841,36.727,24.921,21.916,14.907,9.6339,9.2321,21.372,19.903,9.0623,8.2308,14.16,15.603,7.311,5.8538,7.1543,0.39011,0.0069029,0.013143,0.0011046,0.00081352,0.00015219,0.00020665,0.00015038,0.0034786,0.00077975,0.00028674,0.00022855,0.00019045,0.000239,0.00021547,0.00015202,0.00015341,0.00021683,0.00023693,0.00029573,0.00028417,0.00028284,0.00027728,0.0067069,0.0066473,0.0059902,0.0065697,0.004258,0.003254,0.00069513,0.0010808,0.00023925,0.00025713,0.00024383,0.00048167,0.0025511,0.0033281,0.0019253,0.00060077,0.0010841,0.0010591,0.00072994,0.6342,0.82361,0.74688,0.60278,1.4015,0.71905,4.5184,3.8983,4.3604,3.4938,2.5942,5.6297,5.0571,4.9857,5.2262,5.3735,4.8875,4.4681,5.1633,5.1457,3.7839,3.7613,4.7247,5.7015,7.0584,10.803,11.683,11.828,10.851,9.9684,12.688,13.796,15.817,22.904,25.523,30.732,30.4,30.606,31.823,31.501,28.16,34.995,35.814,24.938,15.344,25.235,24.307,22.204,20.981,21.795,21.371,21.365,21.101,15.558,17.753,13.166,13.893,14.215,16.266,15.503,10.724,13.494,9.3707,8.4717,7.689,12.326,8.8194,14.834,12.179,10.365,8.0638,7.8008,6.632,7.6755,8.405,9.2138,11.847,16.189,17.663,23.652,20.283,13.993,18.588,27.079,34.725,34.013,35.103,23.564,23.011,21.902,21.903,23.486,24.302,21.652,18.373,13.134,24.597,24.307,23.16,24.839,27.314,32.037,40.856,29.527,36.8,35.13,39.682,40.41,39.35,38.993,34.495,37.341,31.786,27.275,22.449,16.848,30.782,29.783,15.118,11.635,12.693,14.884,12.595,13.518,13.551,10.682,10.952,10.537,13.896,9.9449,9.3394,9.0088,9.9574,9.4407,7.7069,5.8704,3.2574,5.1233,0.39755,0.0067703,1.9409,0.006459,0.69182,2.1826,5.504,0.0208,1.8342,2.7049,9.3608,8.8121,0.9133,0.49531,4.3314,0.2079,0.084294,0.082826,0.052514,5.8944,6.1225,5.8094,4.788,4.975,5.7466,3.9586,3.9919,2.6856,1.9886,9.8968,5.4235,1.4437,0.005774,2.5454,1.2721,0.76329,0.0020271,0.12328,0.10755,0.035876,0.00074488,0.0010538,0.0079665,0.0065395,0.0072632,0.0082889,0.0079131,0.0065528,0.0050136,0.0016054,0.0020442,0.00040606,0.00047286,0.00025835,0.00052213,0.13876,0.017708,0.40783,0.00014325,0.00045853,0.27757
2022,11,10.463,10.469,7.3158,6.7051,5.5117,6.4509,10.58,6.8186,6.0064,6.0473,6.198,6.3998,7.3573,8.1122,8.0131,12.452,17.017,17.56,16.657,15.582,13.36,14.26,16.904,17.216,18.86,19.69,20.703,20.377,19.199,19.106,17.184,19.049,19.419,18.514,19.093,19.357,19.183,18.244,18.496,17.229,15.645,11.917,11.181,10.543,4.9706,4.7255,10.587,9.9161,4.6913,4.2763,7.4102,8.1214,3.8265,2.9815,3.6885,0.14496,0.002565,0.0048835,0.00041043,0.00030229,5.6549e-05,7.6786e-05,5.5876e-05,0.0012926,0.00028974,0.00010655,8.4925e-05,7.0766e-05,8.8809e-05,8.0064e-05,5.6486e-05,5.7002e-05,8.057e-05,8.8036e-05,0.00010989,0.00010559,0.0001051,0.00010303,0.0024921,0.00247,0.0022258,0.0024411,0.0015822,0.0012091,0.00025829,0.00040161,8.8901e-05,9.5542e-05,9.0601e-05,0.00017898,0.00094792,0.0012366,0.00071539,0.00022323,0.00040282,0.00039354,0.00027123,0.23566,0.30604,0.27752,0.22398,0.52075,0.26718,1.6789,1.4485,1.6202,1.2982,0.96395,2.7641,2.2043,2.0527,2.161,2.3431,1.8161,1.6602,1.9186,1.912,1.406,1.3976,1.7556,3.1208,3.7423,6.1722,6.7022,6.8412,6.2407,5.7164,7.2013,7.7389,8.5734,11.063,11.743,13.164,13.102,13.34,14.468,14.482,13.258,15.92,16.585,11.393,7.2767,11.961,11.551,10.552,9.9096,10.22,10.255,10.296,10.095,7.7113,8.3736,6.8933,7.3592,7.4313,8.3872,8.2292,5.4504,7.1202,4.7516,4.1946,3.6583,6.5059,4.6192,7.8429,6.7631,9.3151,5.8927,4.711,3.8938,4.3678,4.8586,5.1308,6.5773,8.5877,9.0049,11.483,10.203,7.6379,9.6843,12.898,16.067,15.829,16.189,11.271,11.032,10.534,10.479,11.216,11.614,10.588,9.3283,6.8299,11.721,11.609,11.171,11.857,12.815,14.473,17.044,13.629,15.934,15.441,16.758,16.907,16.65,16.501,15.179,16.024,14.317,12.799,10.901,8.632,13.929,13.688,8.1012,6.2749,7.08,8.2366,7.1986,7.6833,7.6642,6.3306,6.5941,6.2449,7.9031,5.7517,5.4192,5.2623,5.868,5.3266,3.9383,3.1471,1.294,2.9164,0.14772,0.0025157,0.83495,0.0024,0.25706,0.86352,3.0377,0.0077286,0.74738,1.2378,5.2099,4.5959,0.33936,0.18405,2.2105,0.077249,0.031322,0.030776,0.019513,3.0449,3.1752,2.9318,1.9789,2.0682,2.8958,1.6365,1.5198,0.9979,0.7389,7.3364,3.1746,0.60363,0.0021455,0.94582,0.47269,0.28362,0.00075321,0.045808,0.039964,0.013331,0.00027678,0.00039156,0.0029602,0.0024299,0.0026988,0.00308,0.0029403,0.0024349,0.001863,0.00059654,0.00075958,0.00015088,0.0001757,9.5998e-05,0.00019401,0.051561,0.0065798,0.15154,5.3229e-05,0.00017038,0.10314
2022,12,3.8877,3.8902,2.7184,2.4915,2.048,2.397,3.9312,2.5336,2.2318,2.247,2.303,2.378,2.7338,3.0143,2.9775,4.627,6.3233,6.5248,6.1895,5.7898,4.9642,5.2988,6.281,6.397,7.0079,7.3165,7.6927,7.5715,7.1341,7.0992,6.3853,7.0782,7.2156,6.8795,7.0945,7.1925,7.128,6.7789,6.8728,6.402,5.8133,4.4279,4.3867,5.2071,1.8781,1.7559,3.988,3.6846,1.7432,1.589,2.7535,3.0177,1.4218,1.1079,1.3706,0.053863,0.00095308,0.0018146,0.00015251,0.00011232,2.1012e-05,2.8532e-05,2.0762e-05,0.00048029,0.00010766,3.959e-05,3.1556e-05,2.6295e-05,3.2999e-05,2.975e-05,2.0989e-05,2.1181e-05,2.9938e-05,3.2712e-05,4.0831e-05,3.9236e-05,3.9052e-05,3.8283e-05,0.00092601,0.00091778,0.00082706,0.00090707,0.00058789,0.00044928,9.5976e-05,0.00014923,3.3034e-05,3.5501e-05,3.3665e-05,6.6504e-05,0.00035223,0.0004595,0.00026582,8.2947e-05,0.00014968,0.00014623,0.00010078,0.087564,0.11372,0.10312,0.083226,0.1935,0.099278,0.62385,0.53824,0.60204,0.48239,0.35818,1.0489,0.81906,0.76275,0.80296,0.87064,0.67481,0.6169,0.7129,0.71047,0.52243,0.51931,0.65233,1.1596,1.3905,2.2934,2.5049,2.5565,2.334,2.1318,2.6949,2.8976,3.222,4.1591,4.4085,4.9455,4.9735,5.1097,5.808,5.8339,5.218,6.4705,6.881,4.2334,2.7039,4.4446,4.2921,3.9207,3.6822,3.7975,3.8107,3.8256,3.7512,2.8653,3.1114,2.5614,2.7345,2.7613,3.1165,3.0578,2.0423,2.7466,1.7661,1.5586,1.3594,2.4175,1.7164,2.9143,2.513,4.9382,2.8631,1.9922,1.5976,1.623,1.8106,1.9065,2.444,3.191,3.346,4.3067,3.7917,2.8381,3.6666,5.004,6.6011,6.5141,6.6559,4.1881,4.0992,3.9142,3.8937,4.1675,4.3154,3.9343,3.4845,2.5678,4.3552,4.3134,4.151,4.4059,4.7618,5.3778,6.3331,5.0641,5.9205,5.7375,6.2267,6.2823,6.1867,6.1315,5.6402,5.9542,5.3198,4.7559,4.0506,3.2205,5.1759,5.1535,3.0492,2.3583,2.6309,3.1062,2.6748,2.8952,2.8501,2.3523,2.4502,2.3205,3.1009,2.2471,2.0136,1.9554,2.1804,1.981,1.5061,1.1892,0.48081,1.0837,0.054889,0.00093477,0.31025,0.00089179,0.095518,0.32086,1.1288,0.0028718,0.27771,0.45992,2.1023,1.734,0.1261,0.068388,0.82137,0.028704,0.011638,0.011436,0.0072506,1.1518,1.1908,1.1187,0.7353,0.76849,1.1162,0.6081,0.56473,0.3708,0.27456,3.4867,1.222,0.22429,0.00079722,0.35144,0.17564,0.10539,0.00027988,0.017021,0.01485,0.0049534,0.00010285,0.00014549,0.0010999,0.0009029,0.0010028,0.0011444,0.0010926,0.00090474,0.00069223,0.00022166,0.00028224,5.6064e-05,6.5288e-05,3.5671e-05,7.209e-05,0.019159,0.0024449,0.056309,1.9779e-05,6.331e-05,0.038324
