-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2023,1,1.4446,1.4455,1.0101,0.92577,0.761,0.89067,1.4607,0.94144,0.82929,0.83495,0.85576,0.88361,1.0158,1.12,1.1064,1.7193,2.3496,2.4244,2.2999,2.1514,1.8446,1.9689,2.3339,2.377,3.3996,2.7186,2.8584,2.8134,2.6509,2.6379,2.3726,2.6301,2.6812,2.5563,2.6361,2.6725,2.6486,2.5189,2.5538,2.3788,2.1601,1.6453,1.63,1.9348,0.69787,0.65244,1.4819,1.3691,0.64772,0.59043,1.0231,1.1213,0.52832,0.41165,0.50927,0.020014,0.00035414,0.00067426,5.6667e-05,4.1736e-05,7.8077e-06,1.0602e-05,7.7148e-06,0.00017846,4.0004e-05,1.4711e-05,1.1725e-05,9.7706e-06,1.2262e-05,1.1054e-05,7.799e-06,7.8702e-06,1.1124e-05,1.2155e-05,1.5172e-05,1.4579e-05,1.4511e-05,1.4225e-05,0.00034408,0.00034103,0.00030732,0.00033705,0.00021845,0.00016694,3.5663e-05,5.545e-05,1.2275e-05,1.3191e-05,1.2509e-05,2.4711e-05,0.00013088,0.00017074,9.8773e-05,3.0821e-05,5.5617e-05,5.4336e-05,3.7448e-05,0.032537,0.042254,0.038317,0.030925,0.071899,0.03689,0.23181,0.2,0.2237,0.17924,0.13309,0.38975,0.30434,0.28342,0.29836,0.32351,0.25074,0.22923,0.2649,0.26399,0.19412,0.19297,0.24239,0.43089,0.51669,0.85219,0.93078,0.94993,0.86727,0.79212,1.0014,1.0767,1.1972,1.5454,1.6381,1.8376,1.848,1.8987,2.1581,2.1678,1.9389,2.4043,2.5568,1.573,1.0047,1.6515,1.5948,1.4569,1.3682,1.4111,1.416,1.4215,1.3939,1.0647,1.1561,0.95176,1.0161,1.026,1.158,1.1362,0.75886,1.0206,0.65622,0.57915,0.5051,0.89827,0.63777,1.0829,0.93378,1.8349,1.0638,0.74024,0.59363,0.60306,0.67277,0.70841,0.90812,1.1857,1.2433,1.6003,1.4089,1.0546,1.3624,1.8594,2.4528,2.4205,2.4732,1.5562,1.5232,1.4544,1.4468,1.5485,1.6035,1.4619,1.2948,0.95413,1.6183,1.6028,1.5424,1.6371,1.7694,1.9982,2.3532,1.8817,2.1999,2.1319,2.3137,2.3344,2.2988,2.2783,2.0958,2.2124,1.9767,1.7672,1.5051,1.1967,1.9232,1.9149,1.133,0.87627,0.97759,1.1542,0.9939,1.0758,1.059,0.87406,0.91045,0.86223,1.1522,0.83499,0.74822,0.72656,0.81019,0.73608,0.55963,0.44189,0.17866,0.40267,0.020396,0.00034734,0.11528,0.00033137,0.035492,0.11923,0.41942,0.0010671,0.10319,0.1709,0.78117,0.6443,0.046855,0.025411,0.3052,0.010666,0.0043246,0.0042493,0.0026941,0.42799,0.44247,0.41569,0.27322,0.28555,0.41475,0.22595,0.20984,0.13778,0.10202,1.2956,0.45406,0.083342,0.00029623,0.13059,0.065264,0.039159,0.000104,0.0063247,0.0055178,0.0018406,3.8215e-05,5.4062e-05,0.00040871,0.0003355,0.00037263,0.00042525,0.00040597,0.00033618,0.00025722,8.2363e-05,0.00010487,2.0832e-05,2.4259e-05,1.3254e-05,2.6787e-05,0.007119,0.00090847,0.020923,7.3493e-06,2.3524e-05,0.01424
2023,2,0.53677,0.53711,0.37532,0.344,0.28277,0.33095,0.54278,0.34982,0.30815,0.31025,0.31798,0.32833,0.37745,0.41618,0.4111,0.63885,0.87305,0.90087,0.85458,0.7994,0.68541,0.7316,0.86721,0.88323,3.2542,1.0102,1.0621,1.0454,0.98499,0.98019,0.88162,0.97729,0.99626,0.94985,0.97953,0.99306,0.98416,0.93596,0.94892,0.88392,0.80263,0.61136,0.60567,1.6982,0.25931,0.24243,0.5512,0.50873,0.24068,0.21939,0.38017,0.41665,0.19631,0.15296,0.18923,0.0074368,0.00013159,0.00025054,2.1056e-05,1.5508e-05,2.9012e-06,3.9394e-06,2.8666e-06,6.6313e-05,1.4864e-05,5.4661e-06,4.3569e-06,3.6305e-06,4.5562e-06,4.1076e-06,2.8979e-06,2.9244e-06,4.1335e-06,4.5165e-06,5.6376e-06,5.4173e-06,5.3918e-06,5.2858e-06,0.00012785,0.00012672,0.00011419,0.00012524,8.117e-05,6.2031e-05,1.3251e-05,2.0604e-05,4.5609e-06,4.9016e-06,4.6481e-06,9.1822e-06,4.8632e-05,6.3443e-05,3.6702e-05,1.1452e-05,2.0666e-05,2.019e-05,1.3915e-05,0.01209,0.015701,0.014238,0.011491,0.026716,0.013707,0.086134,0.074314,0.083123,0.066603,0.049454,0.14482,0.11309,0.10531,0.11086,0.12021,0.093171,0.085175,0.098429,0.098094,0.072132,0.071701,0.090067,0.16011,0.19199,0.31665,0.34585,0.35297,0.32226,0.29433,0.37209,0.40006,0.44486,0.57425,0.60868,0.68282,0.68669,0.7055,0.80191,0.80549,0.72045,0.89338,0.95005,0.58451,0.37332,0.61366,0.5926,0.54133,0.50839,0.52431,0.72957,0.5282,0.51792,0.39561,0.42959,0.35365,0.37755,0.38125,0.43029,0.42219,0.28198,0.37922,0.24384,0.2152,0.18768,0.33378,0.23698,0.40237,0.34697,0.68183,0.3953,0.27506,0.22058,0.22408,0.24999,0.26323,0.33744,0.44058,0.46198,0.59462,0.52352,0.39185,0.50624,0.6909,0.9114,0.89939,0.91898,0.57825,0.56598,0.54044,0.5376,0.5754,0.59582,0.54321,0.48111,0.35453,0.60133,0.59555,0.57313,0.60831,0.65745,0.7425,0.8744,0.69919,0.81744,0.79217,0.85972,0.86739,0.8542,0.84657,0.77874,0.82209,0.73449,0.65664,0.55926,0.44465,0.71463,0.71154,0.421,0.3256,0.36325,0.42887,0.36931,0.39974,0.49206,0.32478,0.3383,0.32039,0.42813,0.31026,0.27802,0.26997,0.30105,0.27351,0.20795,0.1642,0.066385,0.14962,0.0075785,0.00012906,0.042836,0.00012313,0.013188,0.044301,0.15585,0.0003965,0.038343,0.063501,0.29026,0.23941,0.01741,0.0094422,0.11341,0.0039631,0.0016069,0.0015789,0.0010011,0.15903,0.16441,0.15446,0.10152,0.1061,0.15411,0.083959,0.077972,0.051195,0.037908,0.4814,0.16872,0.030968,0.00011007,0.048524,0.02425,0.014551,3.8642e-05,0.0023501,0.0020503,0.00068392,1.42e-05,2.0088e-05,0.00015187,0.00012466,0.00013846,0.00015801,0.00015085,0.00012492,9.5576e-05,3.0604e-05,3.8969e-05,7.7407e-06,9.0142e-06,4.925e-06,9.9534e-06,0.0026453,0.00033757,0.0077745,2.7308e-06,8.7411e-06,0.0052914
2023,3,21.199,10.189,44.643,62.088,30.854,34.222,10.825,0.71411,1.0109,0.11528,0.17874,0.26458,1.0093,1.3985,1.1553,4.0261,0.94539,0.53489,2.1295,0.55384,4.1064,1.1291,0.47195,0.36537,10.358,0.54736,0.39466,0.60959,8.5303,12.55,5.115,33.079,8.74,16.499,5.4928,21.217,17.195,13.467,16.593,17.256,13.817,2.9628,0.50798,19.496,5.0381,6.2881,10.837,6.3624,8.3892,4.3561,4.8139,2.3917,0.073926,0.078715,1.6159,0.10297,4.8896e-05,9.3095e-05,7.824e-06,5.7625e-06,1.078e-06,1.4638e-06,1.0652e-06,2.464e-05,5.5233e-06,2.0311e-06,1.6189e-06,1.349e-06,1.693e-06,1.5263e-06,1.0768e-06,1.0866e-06,1.5359e-06,1.6782e-06,2.0948e-06,2.0129e-06,2.0035e-06,1.9641e-06,4.7508e-05,4.7085e-05,4.2431e-05,4.6536e-05,3.0161e-05,2.3049e-05,4.9239e-06,7.6559e-06,1.6947e-06,1.8213e-06,1.7271e-06,3.4119e-06,1.807e-05,2.3574e-05,1.3638e-05,4.2555e-06,7.679e-06,7.5021e-06,5.1704e-06,0.0044923,0.005834,0.0052905,0.0042698,0.0099271,0.0050933,0.032005,0.027613,0.030887,0.024748,0.018376,0.96073,0.04202,0.039132,0.78034,4.7812,0.03462,0.031649,0.11797,0.042189,0.026803,0.026643,0.033467,0.059492,5.1378,1.2737,0.12851,0.13116,13.62,8.5332,0.13826,0.14865,13.432,4.8541,0.22617,3.9214,0.25516,2.8876,1.6693,3.2979,9.4886,8.1941,9.2265,9.9651,11.433,3.0766,0.71941,1.0618,3.1322,8.3017,24.147,22.082,14.706,4.8858,7.2547,8.8627,8.2533,16.414,12.547,9.3802,6.2439,22.62,7.0298,2.8999,0.87753,26.064,10.439,31.63,13.992,20.828,23.792,13.813,19.047,8.5124,18.111,6.2997,11.363,4.0441,20.443,4.4057,14.928,19.123,13.942,1.9614,7.374,2.3934,8.0322,0.21487,0.2103,0.20081,0.19976,0.22408,1.2013,10.987,11.094,6.1849,0.22344,0.22129,0.21296,1.5885,4.48,2.1338,0.32491,0.2598,0.30374,0.29435,0.31945,0.3223,0.3174,0.31457,0.28936,0.30547,0.27292,0.24453,0.20781,0.16522,0.26554,1.6985,0.15643,0.12099,0.13762,8.5529,2.4938,0.54951,11.343,10.65,0.1257,8.2707,0.15908,0.1974,0.29691,0.8271,5.8418,5.6748,1.3399,9.2666,10.451,23.332,16.265,22.716,24.037,13.287,7.2456,4.5215,19.288,0.00014733,7.3971,0.35888,5.7174,3.3551,0.30984,0.0035085,3.0632,0.0048805,0.00059709,3.5334,0.00037198,11.929,6.8329,5.5914,0.037723,0.039426,2.1539,0.031197,0.028973,0.019023,0.014086,12.383,4.7453,2.294,1.0664,0.077438,0.12592,0.0054067,1.4359e-05,0.00087324,0.00076184,0.00025413,5.2763e-06,7.4643e-06,0.42452,4.6322e-05,0.094577,0.80711,1.3294,0.34908,3.5514e-05,1.1372e-05,1.448e-05,2.8763e-06,3.3495e-06,1.83e-06,3.6985e-06,0.00098291,0.00012543,0.0028888,1.0147e-06,3.248e-06,0.0019662
2023,4,10.16,6.3484,14.996,17.328,12.49,13.177,6.6214,0.59879,0.87042,0.042836,0.10309,0.18381,0.85618,1.1819,0.97653,3.0841,0.70435,0.31799,1.7025,0.3578,3.1315,0.89473,0.26507,0.15833,6.2723,0.30619,0.14665,0.35794,5.573,7.3175,3.7434,13.011,5.6731,9.1017,3.96,10.449,9.181,9.6941,10.029,9.7134,7.8003,2.361,0.35573,9.7386,3.75,4.4631,6.6262,4.4864,5.5353,3.3368,3.6047,1.9684,0.028067,0.042551,1.3985,0.098644,1.8169e-05,3.4592e-05,2.9072e-06,2.1412e-06,4.0056e-07,5.4391e-07,3.9579e-07,9.1558e-06,2.0523e-06,7.547e-07,6.0156e-07,5.0127e-07,6.2907e-07,5.6713e-07,4.0012e-07,4.0377e-07,5.7071e-07,6.236e-07,7.7837e-07,7.4796e-07,7.4444e-07,7.298e-07,1.7653e-05,1.7496e-05,1.5766e-05,1.7292e-05,1.1207e-05,8.5646e-06,1.8296e-06,2.8448e-06,6.2972e-07,6.7676e-07,6.4177e-07,1.2678e-06,6.7145e-06,8.7595e-06,5.0674e-06,1.5812e-06,2.8533e-06,2.7876e-06,1.9212e-06,0.0016692,0.0021678,0.0019658,0.0015865,0.0036887,0.0018926,0.011892,0.01026,0.011477,0.0091958,0.006828,0.85707,0.015614,0.01454,0.70488,3.6075,0.012864,0.01176,0.092991,0.019173,0.0099592,0.0098998,0.012435,0.022106,3.8146,1.0944,0.047752,0.048735,7.7271,5.6019,0.051374,0.055236,7.6573,3.6121,0.084039,3.0107,0.094811,2.2948,1.3409,2.5738,6.0312,5.4133,5.9035,6.2487,6.877,2.4418,0.55494,0.8714,2.4941,5.4817,10.969,10.403,8.121,3.647,4.9638,5.7549,5.4644,8.7038,7.3205,5.9911,4.4364,10.542,4.8576,2.3665,0.7762,11.412,6.4629,12.66,7.8639,10.061,10.85,7.7984,9.5282,5.5947,9.2439,4.468,6.8488,3.1162,9.9439,3.3321,8.1993,9.5555,7.8458,1.5952,4.9996,1.9004,5.3323,0.079839,0.078144,0.074618,0.074225,0.089523,0.9826,6.6893,6.7352,4.3992,0.083025,0.082228,0.079132,1.3069,3.3729,1.723,0.12073,0.096537,0.11286,0.10937,0.1187,0.11976,0.11794,0.11689,0.10752,0.11351,0.10141,0.09119,0.077217,0.061393,0.098668,1.38,0.058126,0.044956,0.052747,5.6061,2.0512,0.43774,6.8357,6.5513,0.046709,5.4751,0.059112,0.12293,0.22574,0.71585,4.2119,4.1195,1.1688,5.9474,6.4716,10.721,8.649,10.553,10.897,7.6037,4.9809,3.4558,9.5981,5.4745e-05,5.0565,0.33007,4.1424,2.6804,0.29377,0.0013037,2.494,0.0038901,0.00022186,2.8274,0.00013822,7.0793,4.7593,4.0807,0.014017,0.01465,1.826,0.011592,0.010766,0.0070685,0.005234,7.2558,3.5816,1.9493,0.97447,0.064739,0.1171,0.002009,5.3353e-06,0.00032448,0.00028308,9.4428e-05,1.9606e-06,2.7736e-06,0.40433,1.7212e-05,0.092138,0.74966,1.1956,0.33418,1.3196e-05,4.2255e-06,5.3804e-06,1.0688e-06,1.2446e-06,6.7999e-07,1.3743e-06,0.00036523,4.6608e-05,0.0010734,3.7704e-07,1.2069e-06,0.00073058
2023,5,18.006,2.3589,6.8658,9.0919,4.6409,4.8962,2.4604,0.2225,0.32343,0.015917,0.038307,0.068299,0.31814,0.43915,0.36285,1.146,0.26172,0.11816,0.63262,0.13295,3.4755,0.33246,0.098493,0.058833,3.2308,0.11377,0.05449,0.133,2.0708,2.719,1.391,4.8465,2.108,3.5933,1.4714,4.0414,3.5374,4.5993,4.3948,4.0176,2.8984,0.87729,0.13218,12.873,1.3934,1.6584,4.1385,1.6671,2.101,1.2399,1.3394,0.73141,0.010429,0.015811,0.51966,0.036654,6.751e-06,0.056826,1.0803e-06,7.9563e-07,1.4884e-07,2.021e-07,1.4707e-07,3.4021e-06,7.6259e-07,2.8043e-07,2.2352e-07,1.8626e-07,2.3375e-07,2.1073e-07,1.4867e-07,1.5003e-07,2.1206e-07,2.3171e-07,2.8923e-07,2.7792e-07,2.7662e-07,2.7118e-07,6.5593e-06,6.501e-06,5.8584e-06,6.4251e-06,4.1643e-06,3.1824e-06,6.7984e-07,1.057e-06,2.3399e-07,2.5147e-07,2.3847e-07,4.7108e-07,2.495e-06,3.2548e-06,1.8829e-06,5.8755e-07,1.0602e-06,1.0358e-06,7.1388e-07,0.00062025,0.00080549,0.00073045,0.00058952,0.0013706,0.00070323,0.004419,0.0038125,0.0042645,0.0034169,0.0025371,0.31847,0.0058017,0.0054029,0.26192,1.3405,0.00478,0.0043698,0.034553,0.0071242,0.0037006,0.0036785,0.0046207,0.008214,1.4174,0.40664,0.017744,0.018109,2.8712,2.0815,0.019089,0.020525,2.8453,1.3422,0.031227,1.1187,0.03523,0.85269,0.49825,0.95637,2.241,2.0115,2.1936,6.2825,2.5553,2.2831,0.20634,0.38343,2.1298,6.1284,13.716,11.051,6.6218,1.3566,1.9655,2.1384,2.0304,3.315,2.7201,2.2262,1.6485,7.1956,1.805,0.87933,0.28842,5.8276,2.4015,4.7074,2.922,3.7383,4.0315,2.8977,3.5405,2.0789,3.4348,1.6602,2.5449,1.1579,3.7389,1.2381,3.0467,3.5506,2.9153,0.59275,1.8577,0.70613,1.9814,0.029666,0.41355,0.027726,0.02758,0.033265,0.36511,3.802,2.5039,1.6347,0.03085,0.030554,0.029404,1.9265,4.016,0.64023,0.04486,0.035871,0.041937,0.040641,0.044106,0.0445,0.043823,0.043432,0.039952,0.042176,0.037682,0.033884,0.028692,0.022812,0.036663,0.51278,0.021598,0.016704,0.019599,2.0831,0.76219,0.16265,3.4339,2.4343,0.017356,2.0344,0.021965,0.045679,0.083881,0.26599,1.5651,1.5307,0.43429,2.2099,2.4047,3.9835,3.2138,3.9212,4.0492,2.8254,1.8508,1.2841,7.1429,2.0342e-05,10.518,0.12265,1.5392,0.99596,0.11666,0.00048442,0.9267,0.0014455,0.7267,23.249,5.1359e-05,2.6305,1.7684,1.5163,0.0052084,0.0054435,0.67851,0.0043074,0.0040002,0.0026265,0.0019448,2.6961,1.3308,0.72432,0.36209,0.024056,0.043511,0.0007465,1.9825e-06,0.00012057,0.00010519,3.5087e-05,7.285e-07,1.0306e-06,0.15024,6.3956e-06,0.034236,0.27856,0.44425,0.12418,4.9034e-06,1.5701e-06,1.9992e-06,3.9712e-07,4.6246e-07,2.5267e-07,5.1064e-07,0.00013571,1.7318e-05,0.00039886,1.401e-07,4.4845e-07,0.00027147
