-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2023,6,39.964,5.0796,12.122,9.6686,1.7244,3.7317,0.91421,0.082674,0.12018,0.0059143,0.014234,0.025378,0.11821,0.16318,0.13483,0.42582,0.097249,0.043905,0.23507,0.049402,30.994,5.7599,0.82059,0.58904,9.8622,0.042275,0.020247,0.049421,0.76946,1.0103,0.51685,1.8009,0.78328,1.3352,0.54676,1.5017,1.3144,1.709,1.633,1.4929,1.077,0.32598,0.42112,17.675,0.51775,0.61622,5.778,0.61944,0.80751,0.46071,0.4977,0.27177,0.0038751,0.005875,0.19309,1.0863,2.5085e-06,10.527,2.6827,6.2189,1.0223,6.0861,6.958,18.413,7.8424,3.6143,3.5259,6.1419,5.2645,4.2817,5.2589,5.5748e-08,7.8797e-08,8.6099e-08,1.0747e-07,1.0327e-07,1.0278e-07,1.0076e-07,7.2334,12.186,6.903,10.387,3.9849,6.7343,0.6609,5.6684,8.6945e-08,9.344e-08,8.8608e-08,1.7504e-07,0.37053,1.2094e-06,6.9965e-07,2.1832e-07,3.9396e-07,3.8488e-07,2.6526e-07,2.0041,3.817,4.0483,1.5448,0.11018,0.0002613,2.6447,4.1631,7.5777,0.92016,0.00094274,0.11833,0.0021558,0.0020076,0.93053,4.029,2.6524,0.0016237,0.39782,1.3546,0.0013751,0.0013669,0.001717,0.0030521,2.6916,0.1511,0.0065931,0.0067288,4.9756,3.0795,0.0070931,0.0076265,5.7366,0.49872,0.011603,0.41569,0.01309,0.31684,0.18514,1.0462,7.3067,8.742,9.4633,77.687,28.178,74.051,66.412,72.281,81.191,89.874,103.58,99.646,90.727,56.717,47.96,21.362,27.741,51.079,58.459,39.314,30.439,48.75,32.028,25.494,22.391,53.297,35.548,62.877,42.106,28.226,15.291,19.244,8.179,4.0753,4.0039,19.885,35.769,21.355,66.192,13.445,26.347,26.275,6.4549,5.662,8.9895,3.4042,9.1207,27.172,30.978,18.757,30.829,45.315,52.346,54.548,34.152,21.103,0.79992,4.609,12.111,32.982,36.729,22.994,0.055208,3.6177,3.7492,4.9479,0.016389,0.016535,0.036838,0.016138,0.014845,0.60695,0.014002,18.724,6.9826,0.12735,0.013623,8.9972,1.9206,0.50714,0.14786,21.436,3.3224,7.0955,46.055,8.7995,4.9545,6.0996,0.0081615,0.016973,0.031168,0.098837,2.3749,0.75406,13.645,9.4577,3.2606,9.5091,2.798,1.457,2.8761,1.0498,0.68771,9.5319,14.727,0.49426,17.939,0.045573,0.692,0.37008,3.1117,0.00018,0.34434,2.1937,8.0279,29.739,5.5953,4.4951,1.7467,2.5355,0.0019353,0.0020227,0.72137,0.0016005,0.0014864,0.00097594,0.00072265,6.5034,0.4955,0.26914,0.13454,0.0089385,0.016168,0.00027738,7.3664e-07,4.48e-05,3.9085e-05,1.3038e-05,2.7069e-07,3.8294e-07,0.18722,2.3765e-06,0.012721,2.4691,2.0616,0.046141,1.822e-06,5.8341e-07,7.4287e-07,1.4756e-07,1.7184e-07,9.3886e-08,1.8974e-07,5.0427e-05,6.4351e-06,0.00014821,5.2058e-08,1.6663e-07,0.00010087
2023,7,128.09,54.805,64.145,73.031,51.824,55.914,26.944,1.4849,0.044655,0.0021976,0.005289,0.0094299,0.043925,0.060634,0.050099,1.0521,8.8424,5.8491,14.12,3.4844,125.45,70.581,41.389,46.391,32.096,24.351,0.55003,4.2272,0.82069,0.37541,0.19205,1.372,0.29105,0.49634,4.3468,2.9644,2.1363,0.70273,1.0601,1.2066,1.2408,0.12113,44.864,42.471,5.8212,5.3048,29.235,3.0464,6.4703,1.9054,0.73352,0.10098,0.0014399,0.002183,0.071749,3.1039,9.3211e-07,12.59,6.8533,12.603,8.9656,15.257,18.824,20.192,12.624,9.18,7.8311,11.93,9.3833,9.0511,14.707,0.90641,2.9279e-08,3.1993e-08,0.13703,3.8373e-08,3.8192e-08,0.32308,32.86,35.7,34.595,39.083,29.14,21.786,6.3275,12.167,3.2307e-08,3.472e-08,3.2925e-08,0.90604,16.142,16.488,0.27329,8.1123e-08,1.4638e-07,1.4301e-07,9.8565e-08,9.0909,11.777,12.176,8.5222,4.0604,0.034274,8.4586,10.257,13.411,5.4287,0.84337,15.564,5.5717,7.0441,16.755,32.52,7.6999,3.5797,18.18,15.696,2.738,0.12385,10.935,8.7478,45.65,38.556,20.503,4.1084,72.724,59.914,21.865,8.7613,78.136,65.637,12.589,69.05,29.43,77.727,125.46,138.33,157.57,195.87,205.92,247.06,261.64,233.32,221.67,207.36,202.38,202.12,190.66,194.06,197.18,209.46,231.97,239,231.05,224.41,217.71,226.2,173.62,184.89,179.43,177.42,173.95,203.55,188.63,235.68,239.59,83.427,68.113,119.24,61.05,108.71,88.937,195.39,230.67,230.43,225.82,220.75,225.25,200.44,122.15,203.32,207.56,200.55,203.82,276.02,271.3,255.28,232.94,229.53,228.21,205.15,178.84,167.52,133.34,139.87,135.46,144.78,144.67,133.66,94.847,136.42,128.52,139.52,79.378,56.415,93.202,66.427,88.593,105.07,107.63,205.1,205.48,129.8,72.551,83.036,116.54,123.23,83.85,70.011,63.795,59.095,83.386,69.089,60.561,64.835,32.724,17.169,25.391,30.391,52.033,29.558,143.03,85.972,74.593,55.072,39.692,18.91,47.282,21.696,35.386,44.886,39.663,13.588,19.944,1.394,17.799,0.4144,7.8629,0.1753,1.3023,3.6473,7.5246,17.24,5.3599,50.081,41.478,31.998,0.34377,3.1752,18.929,0.00059472,6.2975,0.00036264,5.3411,53.629,34.388,21.559,5.9173,18.748,14.826,6.9091,2.7372e-07,5.3348,0.1142,0.00047635,1.0058e-07,1.4229e-07,44.745,29.119,35.315,49.963,47.449,26.23,10.678,2.1678e-07,2.7603e-07,5.4831e-08,6.3852e-08,3.4886e-08,7.0504e-08,0.41591,2.3911e-06,2.8089,1.9344e-08,6.1917e-08,1.8219
2023,8,27.414,17.261,19.3,19.939,16.161,17.115,11.651,1.3095,0.016593,0.00081658,0.0019653,0.0035039,0.016321,0.02253,0.018616,0.88455,5.7545,4.2341,7.9099,2.7893,26.309,19.325,14.594,15.353,13.642,10.977,0.51548,3.272,0.61187,0.1395,0.07136,0.90591,0.10815,0.18457,3.2995,2.2445,1.636,0.30208,0.65644,0.81772,0.92784,0.045008,15.081,16.378,4.1847,3.8787,12.632,2.4196,4.5259,1.5869,0.58693,0.037524,0.00053504,0.00081116,0.02666,2.1877,3.4635e-07,6.7851,4.3487,7.0859,5.7195,8.2811,9.6583,10.183,6.9951,5.5549,4.8026,6.7604,5.4787,5.4064,8.0725,0.83663,1.088e-08,1.1888e-08,0.13314,1.4258e-08,1.4191e-08,0.30987,13.7,14.678,14.042,15.249,12.545,10.669,4.3882,6.9095,1.2004e-08,1.2901e-08,1.2234e-08,0.83631,8.6213,8.7221,0.26301,3.0143e-08,5.4393e-08,5.3141e-08,3.6624e-08,6.2102,7.6123,7.8375,6.0053,3.1991,0.033486,5.294,6.1736,7.5393,3.8245,0.78138,8.6338,4.0807,4.8782,9.0371,14.169,4.8541,2.8581,9.9786,8.9512,2.2782,0.12014,7.2995,7.4449,17.915,17.623,12.328,4.1018,24.192,21.202,13.03,7.5441,25.431,23.349,10.514,24.31,16.928,25.284,28.859,29.882,32.748,34.076,34.285,36.578,46.374,33.025,32.39,32.366,32.716,33.284,33.666,33.554,33.619,36.311,40.124,45.382,43.184,41.272,38.645,40.876,28.937,30.855,29.978,29.447,28.859,33.776,32.454,39.406,43.045,23.873,22.315,27.482,21.238,28.428,27.137,36.519,41.091,41.15,38.079,38.662,40.181,39.009,31,35.286,34.728,33.466,34.348,32.325,32.2,30.551,30.991,31.597,31.804,31.356,29.185,27.758,22.946,24.171,25.123,27.512,27.797,26.089,20.333,23.764,23.373,24.182,19.055,16.614,20.204,17.78,19.838,21.212,21.21,28.819,27.318,22.607,18.411,21.016,22.452,22.541,19.862,21.035,18.707,18.243,24.039,20.217,18.199,19.269,12.859,8.9428,11.235,12.38,16.725,12.254,26.266,22.348,19.947,19.189,15.597,9.6256,16.314,10.374,13.531,16.544,15.895,7.7151,10.01,1.2412,9.1603,0.31751,4.8847,0.16982,1.1136,2.2487,3.8761,7.9793,2.6639,18.641,16.493,13.752,0.32884,2.5848,9.6297,0.00022098,4.4836,0.00013475,3.9485,19.115,14.105,10.692,4.2659,9.4501,8.1599,4.8083,1.0171e-07,3.9449,0.11113,0.0004644,3.7374e-08,5.2873e-08,15.014,12.099,13.366,16.22,15.77,11.438,6.5695,8.0551e-08,1.0257e-07,2.0374e-08,2.3726e-08,1.2963e-08,2.6198e-08,0.39638,8.8848e-07,2.4019,7.1876e-09,2.3007e-08,1.6114
2023,9,13.486,8.1056,8.1652,7.409,6.0052,6.5358,4.3292,0.48659,0.0061655,0.00030342,0.00073025,0.001302,0.0060647,0.0083717,0.0069171,0.32868,2.1382,1.5733,2.9391,1.0364,10.294,7.2148,5.4228,5.7047,5.0691,4.0788,0.19154,1.2158,0.22736,0.051833,0.026516,0.33661,0.040185,0.06858,1.226,0.83401,0.60791,0.11224,0.24392,0.30385,0.34476,0.016724,7.0436,6.8977,1.555,1.4412,4.7087,0.89908,1.6817,0.58964,0.21809,0.013943,0.00019881,0.00030141,0.0099064,0.81291,1.287e-07,2.5212,1.6159,2.633,2.1252,3.0771,3.5888,3.8263,2.6003,2.0641,1.7846,2.512,2.0358,2.0089,2.9996,0.31087,4.0426e-09,4.4172e-09,0.049471,5.2981e-09,5.2732e-09,0.11514,5.109,5.4813,5.2247,5.6742,4.6615,3.9676,1.6305,2.5674,4.4606e-09,4.7938e-09,4.5459e-09,0.31075,3.2035,3.2409,0.09773,1.1201e-08,2.0211e-08,1.9746e-08,1.3609e-08,2.776,3.6475,3.8271,2.7972,1.2232,0.012443,1.9787,2.3894,2.9369,1.4315,0.29034,3.7724,1.5163,1.8173,3.7442,6.6756,1.8037,1.0659,5.0707,4.1602,0.84651,0.044642,4.0376,5.946,10.302,11.802,8.9831,4.4522,15.347,13.094,9.6595,6.9888,16.533,16.321,10.172,17.552,14.056,18.038,19.411,19.912,21.51,21.885,21.86,24.416,35.596,13.807,14.502,16.644,18.389,18.569,17.87,17.749,19.064,25.692,29.454,35.468,33.04,29.876,26.799,28.854,14.338,15.36,16.432,16.273,15.678,19.708,19.339,24.551,28.666,10.669,11.055,14.79,11.435,18.402,17.77,24.153,27.398,28.367,24.062,26.716,26.798,25.412,20.689,23.723,22.575,22.144,22.064,23.698,22.131,19.536,17.263,14.187,13.008,13.426,13.003,12.876,10.985,10.983,9.7519,10.884,11.434,11.391,10.284,11.741,11.922,12.518,8.5383,8.228,9.7643,8.8901,10.59,10.525,10.985,16.334,14.247,10.277,8.6737,9.7875,10.209,10.793,9.6541,9.4777,8.9562,7.9381,10.609,9.7122,7.8206,9.463,5.7858,4.2702,5.4064,5.9982,8.7006,5.2447,12.75,9.9101,8.6678,8.4285,6.5599,3.6413,6.9804,3.8897,5.1631,6.5752,6.1928,2.8668,3.7196,0.46122,3.4248,0.11798,1.8151,0.063103,0.4138,0.83556,1.4403,2.9649,0.98985,9.948,8.8658,6.3816,0.12219,0.96045,3.8413,8.2112e-05,1.666,5.0069e-05,1.4672,8.7329,6.1579,4.3769,1.5851,3.5442,3.032,1.7867,3.7792e-08,1.4658,0.041292,0.00017256,1.3887e-08,1.9646e-08,5.5787,4.4955,4.9664,6.0268,5.8599,4.2501,2.4411,2.9931e-08,3.8111e-08,7.5704e-09,8.8159e-09,4.8167e-09,9.7344e-09,0.14729,3.3014e-07,0.93663,2.6708e-09,8.5488e-09,0.61032
2023,10,44.341,43.388,18.063,2.8345,2.5241,14.881,21.314,10.546,7.7649,8.7789,7.1613,8.3808,6.8611,6.3422,8.505,20.374,31.466,31.767,39.549,22.067,43.172,42.762,37.519,36.068,60.723,28.6,17.727,21.572,19.661,10.124,1.977,20.81,7.2872,8.7301,23.591,24.952,20.775,10.711,13.955,12.118,9.4718,2.5951,14.833,18.772,5.7006,4.9954,16.515,7.3654,5.4041,4.0839,4.2464,2.4578,0.15263,0.96613,1.3074,2.5352,0.060073,7.0793,5.2284,6.284,4.5004,6.2042,6.0866,6.0454,3.9496,3.6041,1.6078,2.5897,1.7534,1.9268,4.9309,0.80305,1.5021e-09,1.6413e-09,0.034548,1.9686e-09,1.9594e-09,0.13187,3.6937,3.7624,3.0545,3.1047,2.222,2.4668,0.87072,2.333,1.6575e-09,1.7813e-09,1.6891e-09,0.11547,1.4176,1.2533,0.036314,4.1619e-09,7.51e-09,7.3371e-09,5.0567e-09,1.1303,1.5814,1.6858,1.184,0.45451,0.0046234,0.73644,0.9074,1.1217,0.5333,0.10788,3.647,1.5813,1.3729,2.6437,4.8513,0.67248,0.42277,3.5353,2.4484,0.31454,0.016762,2.9368,4.058,7.1862,7.6291,6.8947,4.485,10.098,8.9607,7.2458,5.9114,10.491,10.277,7.4621,10.836,9.6171,11.609,13.214,13.673,15.239,15.633,15.677,18.97,26.228,20.109,19.5,18.854,18.562,18.512,18.737,19.045,19.737,24.51,24,30.067,29.344,27.937,25.525,26.672,19.503,19.795,21.431,21.724,21.587,23.09,22.464,25.629,26.335,11.492,8.5786,14.198,8.7844,14.67,12.371,22.958,25.616,24.976,24.252,22.076,22.408,20.987,14.496,18.826,16.673,16.558,15.973,24.627,23.209,21.458,19.604,18.757,18.511,17.705,15.126,16.294,40.715,42.846,53.839,50.184,44.032,36.042,22.647,33.697,24.464,24.3,26.309,20.622,24.914,20.582,16.708,19.64,16.086,23.407,17.688,13.706,14.089,15.649,13.945,15.863,18.521,17.416,20.188,13.565,15.086,20.838,10.949,20.783,12.322,11.858,13.585,14.538,20.498,15.233,16.359,9.9021,15.508,7.0352,5.3519,4.9919,16.205,7.2149,8.3136,12.88,18.883,5.8382,10.672,3.2718,8.932,2.205,5.2056,1.8062,2.5678,2.0688,3.0022,10.001,2.3575,7.621,6.9709,5.54,0.38633,1.3791,3.5811,3.0511e-05,1.5534,1.8605e-05,0.62869,5.3108,4.3818,3.598,1.7943,3.1805,2.4372,0.76792,1.4043e-08,0.55715,0.015343,6.4119e-05,5.1602e-09,7.3001e-09,2.3501,1.7864,2.0732,2.6702,2.5653,1.9461,1.0213,1.1122e-08,1.4161e-08,2.813e-09,3.2758e-09,1.7898e-09,3.6171e-09,0.054728,1.2267e-07,0.34803,9.9239e-10,3.1765e-09,0.22678
2023,11,18.067,18.94,9.3689,1.1025,1.1105,8.1867,15.768,6.997,6.3283,5.9151,5.15,5.7234,4.8581,4.5173,5.6549,10.634,39.579,34.558,31.341,14.636,22.568,27.535,31.243,28.678,35.716,17.263,9.2703,10.472,9.7102,6.3314,1.7091,10.044,5.0008,5.7031,11.347,11.179,10.043,6.5814,7.85,7.1529,6.035,2.1731,9.6361,12.767,5.427,5.3488,10.092,5.7428,5.6849,4.4975,3.8253,2.1157,0.14809,1.0165,2.462,5.4155,2.7384,21.038,14.968,16.085,14.891,16.433,14.857,18.433,14.016,13.185,7.353,9.2749,7.4812,7.9559,13.836,6.6997,1.9426,0.094223,3.4725,1.5227,2.5449,4.066,7.5937,7.3727,5.2618,4.7784,3.3384,6.271,4.2084,8.882,1.4569,3.0458,0.88687,1.8036,2.7425,1.7353,0.18894,1.5464e-09,2.7906e-09,2.7263e-09,1.8789e-09,4.2767,5.485,5.8302,4.7864,2.5889,1.4502,4.0608,4.5453,6.7189,2.8897,1.8526,4.1126,2.3241,2.476,3.8135,6.1604,4.6931,2.6822,5.4457,5.2005,2.5375,1.8604,5.2782,5.5354,6.757,6.6761,5.9816,4.6558,8.8072,7.3264,6.1957,5.5098,9.2258,7.8101,6.4046,8.2166,8.0329,9.3149,10.946,11.328,12.163,12.621,12.857,12.05,13.403,12.793,12.421,11.947,11.757,11.532,11.323,11.268,11.623,12.739,12.834,14.1,13.974,13.774,13.531,14.155,11.096,12.502,11.729,11.484,11.091,13.747,12.279,15.537,15.906,13.113,10.563,9.3153,9.1567,11.129,9.9923,13.936,15.421,14.948,14.314,14.005,14.714,14.55,11.391,13.796,13.188,13.114,12.984,12.916,12.781,12.585,12.255,12.408,12.73,13.158,12.661,10.787,18.698,19.119,21.057,20.759,19.899,18.69,15.309,17.706,15.595,15.406,18.283,14.516,16.345,14.144,12.661,14.163,12.458,14.186,12.034,10.244,11.179,11.097,10.502,10.464,13.422,13.174,16.987,10.092,12.199,17.692,8.1077,17.124,8.6267,7.9801,9.5692,10.318,15.612,13.047,9.1834,7.4958,14.176,7.7735,7.5885,10.455,18.538,11.569,11.242,18.985,27.789,17.11,20.838,9.708,7.4027,5.0292,13.613,7.2513,5.8457,4.8804,8.2752,20.198,6.9403,7.1854,6.3663,5.6709,0.86845,2.1453,4.1709,1.1337e-05,2.3961,6.913e-06,1.9124,4.7065,4.6465,4.9146,4.0327,4.5214,3.8727,1.7973,0.019324,1.552,0.58738,0.26418,1.9174e-09,2.7125e-09,1.4686,0.88954,1.2351,1.9361,1.83,1.9401,1.4799,4.1326e-09,0.073176,1.0452e-09,1.2172e-09,6.6503e-10,1.344e-09,0.63302,0.14762,2.3088,3.6875e-10,1.1803e-09,2.2558
